Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
30perc_10repeat	0.6	0.1769	0.8224	0.0206	0.0015	0.0	0.0	0.0	0.8211	0.8218	0.0137	0.001	0.854	0.001	0.0	0.2509	0.0026	0.0
60perc_2repeat	0.7	0.1807	0.8186	0.0245	0.0017	0.0	0.0	0.0	0.816	0.8235	0.0105	0.0007	0.8512	0.0008	0.0	0.2301	0.0018	0.0
90perc_10repeat	0.6	0.175	0.8243	0.0191	0.0014	0.0	0.0	0.0	0.8234	0.8205	0.0127	0.0009	0.8346	0.0009	0.0	0.1883	0.0014	0.0
40perc_5repeat	0.7	0.1797	0.8197	0.0232	0.0016	0.0	0.0	0.0	0.8221	0.823	0.0099	0.0007	0.8536	0.0008	0.0	0.2407	0.0017	0.0
40perc_10repeat	0.6	0.1765	0.8229	0.0205	0.0014	0.0	0.0	0.0	0.8234	0.8215	0.0136	0.001	0.8506	0.001	0.0	0.2379	0.0022	0.0
100perc_10repeat	0.6	0.1778	0.8215	0.0184	0.0013	0.0	0.0	0.0	0.8211	0.8224	0.0123	0.0009	0.8339	0.001	0.0	0.1764	0.0013	0.0
15perc_10repeat	0.7	0.1823	0.8171	0.025	0.0018	0.0	0.0	0.0	0.816	0.8241	0.0107	0.0008	0.8606	0.0008	0.0	0.2584	0.0022	0.0
90perc_2repeat	0.7	0.1745	0.8248	0.0252	0.0018	0.0	0.0	0.0	0.8221	0.8208	0.0108	0.0008	0.8423	0.0008	0.0	0.2138	0.0016	0.0
30perc_2repeat	0.7	0.1784	0.821	0.0249	0.0018	0.0	0.0	0.0	0.8221	0.8225	0.0106	0.0008	0.8561	0.0008	0.0	0.2508	0.0022	0.0
5perc_10repeat	0.7	0.1748	0.8245	0.0256	0.0018	0.0	0.0	0.0	0.8221	0.8209	0.0109	0.0008	0.861	0.0009	0.0	0.278	0.0021	0.0
15perc_2repeat	0.8	0.1763	0.8231	0.0355	0.0025	0.0	0.0	0.0	0.8241	0.8218	0.0088	0.0006	0.86	0.0006	0.0	0.2679	0.0018	0.0
30perc_10repeat	0.7	0.1779	0.8215	0.026	0.0018	0.0	0.0	0.0	0.8221	0.8222	0.0111	0.0008	0.8546	0.0008	0.0	0.2472	0.0019	0.0
100perc_2repeat	0.7	0.179	0.8204	0.0263	0.0019	0.0	0.0	0.0	0.8221	0.8227	0.0112	0.0008	0.8416	0.0008	0.0	0.2042	0.0016	0.0
80perc_5repeat	0.7	0.1775	0.8219	0.0252	0.0018	0.0	0.0	0.0	0.8221	0.8221	0.0107	0.0008	0.8415	0.0008	0.0	0.2044	0.0014	0.0
40perc_10repeat	0.7	0.1777	0.8217	0.0242	0.0017	0.0	0.0	0.0	0.8221	0.8222	0.0103	0.0007	0.8517	0.0007	0.0	0.2382	0.0019	0.0
40perc_2repeat	0.8	0.1773	0.822	0.0336	0.0024	0.0	0.0	0.0	0.8241	0.822	0.0083	0.0006	0.8546	0.0006	0.0	0.2497	0.0017	0.0
30perc_5repeat	0.7	0.1777	0.8217	0.0258	0.0018	0.0	0.0	0.0	0.8221	0.8222	0.011	0.0008	0.8552	0.0009	0.0	0.2519	0.0019	0.0
60perc_5repeat	0.7	0.177	0.8225	0.0246	0.0017	0.0	0.0	0.0	0.8221	0.8218	0.0105	0.0007	0.8474	0.0008	0.0	0.2221	0.0016	0.0
15perc_5repeat	0.8	0.1798	0.8195	0.0333	0.0024	0.0	0.0	0.0	0.8241	0.8226	0.0082	0.0006	0.8597	0.0006	0.0	0.263	0.0017	0.0
70perc_2repeat	0.7	0.1767	0.8227	0.0235	0.0017	0.0	0.0	0.0	0.8221	0.8217	0.01	0.0007	0.8484	0.0008	0.0	0.2269	0.0017	0.0
5perc_2repeat	0.8	0.182	0.8174	0.0321	0.0023	0.0	0.0	0.0	0.8148	0.8232	0.0079	0.0006	0.863	0.0006	0.0	0.2731	0.0016	0.0
50perc_2repeat	0.8	0.1789	0.8206	0.0346	0.0024	0.0	0.0	0.0	0.8241	0.8224	0.0086	0.0006	0.8529	0.0007	0.0	0.237	0.0015	0.0
80perc_2repeat	0.7	0.1769	0.8224	0.0255	0.0018	0.0	0.0	0.0	0.8221	0.8218	0.0109	0.0008	0.8452	0.0008	0.0	0.2194	0.0016	0.0
50perc_5repeat	0.7	0.1746	0.8248	0.0264	0.0019	0.0	0.0	0.0	0.8221	0.8208	0.0113	0.0008	0.8483	0.0008	0.0	0.2317	0.0017	0.0
30perc_5repeat	0.8	0.1798	0.8195	0.0328	0.0023	0.0	0.0	0.0	0.8241	0.8226	0.0081	0.0006	0.8552	0.0006	0.0	0.2482	0.0014	0.0
5perc_5repeat	0.8	0.1796	0.8198	0.0344	0.0024	0.0	0.0	0.0	0.8148	0.8226	0.0085	0.0006	0.8626	0.0006	0.0	0.2753	0.0017	0.0
100perc_5repeat	0.7	0.1773	0.8221	0.0258	0.0018	0.0	0.0	0.0	0.8221	0.822	0.011	0.0008	0.8364	0.0008	0.0	0.1842	0.0013	0.0
30perc_2repeat	0.8	0.1811	0.8182	0.0329	0.0023	0.0	0.0	0.0	0.8241	0.823	0.0081	0.0006	0.8576	0.0006	0.0	0.2521	0.0016	0.0
80perc_10repeat	0.6	0.1764	0.8229	0.0202	0.0014	0.0	0.0	0.0	0.8257	0.8214	0.0135	0.001	0.8388	0.001	0.0	0.1959	0.0015	0.0
40perc_5repeat	0.8	0.1783	0.8211	0.0316	0.0022	0.0	0.0	0.0	0.8148	0.8223	0.0078	0.0006	0.8528	0.0006	0.0	0.2385	0.0014	0.0
70perc_2repeat	0.8	0.1788	0.8205	0.0324	0.0023	0.0	0.0	0.0	0.8241	0.8224	0.008	0.0006	0.8487	0.0006	0.0	0.2241	0.0013	0.0
60perc_2repeat	0.8	0.1736	0.8258	0.0323	0.0023	0.0	0.0	0.0	0.8241	0.8211	0.008	0.0006	0.8494	0.0006	0.0	0.236	0.0014	0.0
50perc_10repeat	0.7	0.1772	0.8221	0.0267	0.0019	0.0	0.0	0.0	0.8221	0.822	0.0114	0.0008	0.8475	0.0009	0.0	0.2257	0.0016	0.0
80perc_10repeat	0.7	0.1774	0.822	0.0249	0.0018	0.0	0.0	0.0	0.8221	0.822	0.0106	0.0008	0.8391	0.0009	0.0	0.197	0.0012	0.0
50perc_5repeat	0.8	0.1766	0.8227	0.0336	0.0024	0.0	0.0	0.0	0.8241	0.8219	0.0083	0.0006	0.8496	0.0007	0.0	0.2316	0.0013	0.0
80perc_2repeat	0.8	0.1799	0.8195	0.0338	0.0024	0.0	0.0	0.0	0.8241	0.8226	0.0084	0.0006	0.8467	0.0006	0.0	0.217	0.0014	0.0
70perc_5repeat	0.7	0.1788	0.8206	0.0256	0.0018	0.0	0.0	0.0	0.8221	0.8226	0.0109	0.0008	0.8446	0.0008	0.0	0.2126	0.0015	0.0
5perc_10repeat	0.8	0.1747	0.8247	0.0347	0.0025	0.0	0.0	0.0	0.8241	0.8214	0.0086	0.0006	0.8607	0.0007	0.0	0.273	0.0018	0.0
90perc_10repeat	0.7	0.18	0.8194	0.028	0.002	0.0	0.0	0.0	0.8221	0.8231	0.0119	0.0008	0.8374	0.0009	0.0	0.1862	0.0012	0.0
5perc_2repeat	0.9	0.1813	0.8181	0.0446	0.0032	0.0	0.0	0.0	0.8148	0.8224	0.0049	0.0003	0.8627	0.0004	0.0	0.2734	0.0013	0.0
70perc_5repeat	0.8	0.1804	0.8189	0.0316	0.0022	0.0	0.0	0.0	0.8241	0.8228	0.0078	0.0006	0.8448	0.0006	0.0	0.2137	0.0011	0.0
100perc_10repeat	0.7	0.1744	0.8249	0.0247	0.0017	0.0	0.0	0.0	0.8221	0.8208	0.0105	0.0007	0.8327	0.0008	0.0	0.178	0.001	0.0
90perc_5repeat	0.7	0.1762	0.8232	0.025	0.0018	0.0	0.0	0.0	0.8221	0.8215	0.0106	0.0008	0.8382	0.0008	0.0	0.194	0.0012	0.0
100perc_2repeat	0.8	0.1756	0.8238	0.0301	0.0021	0.0	0.0	0.0	0.8241	0.8216	0.0074	0.0005	0.8413	0.0006	0.0	0.2038	0.0012	0.0
30perc_10repeat	0.8	0.1787	0.8206	0.0321	0.0023	0.0	0.0	0.0	0.8241	0.8224	0.0079	0.0006	0.8547	0.0006	0.0	0.2479	0.0015	0.0
15perc_2repeat	0.9	0.1793	0.8201	0.0494	0.0035	0.0	0.0	0.0	0.8148	0.8222	0.0054	0.0004	0.8603	0.0004	0.0	0.2683	0.0012	0.0
50perc_2repeat	0.9	0.1742	0.8252	0.0476	0.0034	0.0	0.0	0.0	0.8241	0.8217	0.0052	0.0004	0.8524	0.0004	0.0	0.2398	0.0011	0.0
80perc_5repeat	0.8	0.1763	0.8231	0.0345	0.0024	0.0	0.0	0.0	0.8241	0.8218	0.0085	0.0006	0.8415	0.0007	0.0	0.2026	0.001	0.0
40perc_10repeat	0.8	0.1765	0.8229	0.033	0.0023	0.0	0.0	0.0	0.8241	0.8218	0.0082	0.0006	0.8513	0.0006	0.0	0.2371	0.0013	0.0
5perc_5repeat	0.9	0.1733	0.8261	0.05	0.0035	0.0	0.0	0.0	0.8333	0.8216	0.0055	0.0004	0.8617	0.0004	0.0	0.2761	0.0012	0.0
60perc_2repeat	0.9	0.1745	0.8249	0.0513	0.0036	0.0	0.0	0.0	0.8333	0.8217	0.0056	0.0004	0.8495	0.0004	0.0	0.2338	0.001	0.0
15perc_5repeat	0.9	0.1746	0.8249	0.0526	0.0037	0.0	0.0	0.0	0.8333	0.8217	0.0058	0.0004	0.8592	0.0004	0.0	0.2663	0.0012	0.0
90perc_2repeat	0.8	0.1762	0.8232	0.0324	0.0023	0.0	0.0	0.0	0.8241	0.8217	0.008	0.0006	0.8437	0.0006	0.0	0.2117	0.0012	0.0
30perc_2repeat	0.9	0.1768	0.8225	0.0495	0.0035	0.0	0.0	0.0	0.8333	0.822	0.0054	0.0004	0.8568	0.0004	0.0	0.2554	0.0012	0.0
60perc_5repeat	0.8	0.1762	0.8231	0.0319	0.0023	0.0	0.0	0.0	0.8241	0.8218	0.0079	0.0006	0.8467	0.0006	0.0	0.223	0.0012	0.0
100perc_5repeat	0.8	0.1746	0.8248	0.0316	0.0022	0.0	0.0	0.0	0.8241	0.8213	0.0078	0.0006	0.8355	0.0006	0.0	0.1858	0.0009	0.0
40perc_2repeat	0.9	0.1753	0.8241	0.0458	0.0032	0.0	0.0	0.0	0.8333	0.8218	0.005	0.0004	0.8543	0.0004	0.0	0.2486	0.0011	0.0
30perc_5repeat	0.9	0.1739	0.8255	0.0473	0.0033	0.0	0.0	0.0	0.8241	0.8216	0.0052	0.0004	0.8547	0.0004	0.0	0.2493	0.0011	0.0
90perc_5repeat	0.8	0.1782	0.8212	0.0321	0.0023	0.0	0.0	0.0	0.8241	0.8222	0.0079	0.0006	0.8392	0.0006	0.0	0.193	0.0011	0.0
60perc_10repeat	0.8	0.1794	0.82	0.0322	0.0023	0.0	0.0	0.0	0.8241	0.8225	0.008	0.0006	0.8461	0.0006	0.0	0.2168	0.0012	0.0
60perc_10repeat	0.7	0.1763	0.823	0.0255	0.0018	0.0	0.0	0.0	0.8221	0.8216	0.0109	0.0008	0.8449	0.0008	0.0	0.2168	0.0015	0.0
80perc_2repeat	0.9	0.1785	0.8208	0.0485	0.0034	0.0	0.0	0.0	0.8333	0.8221	0.0053	0.0004	0.8464	0.0004	0.0	0.2177	0.001	0.0
70perc_2repeat	0.9	0.1748	0.8245	0.0458	0.0032	0.0	0.0	0.0	0.8333	0.8217	0.005	0.0004	0.8478	0.0004	0.0	0.2255	0.001	0.0
40perc_5repeat	0.9	0.1777	0.8217	0.0513	0.0036	0.0	0.0	0.0	0.8333	0.8221	0.0056	0.0004	0.8526	0.0004	0.0	0.2413	0.001	0.0
70perc_10repeat	0.7	0.1772	0.8222	0.0222	0.0016	0.0	0.0	0.0	0.8221	0.822	0.0095	0.0007	0.8423	0.0007	0.0	0.2052	0.0013	0.0
90perc_2repeat	0.9	0.1759	0.8235	0.0503	0.0036	0.0	0.0	0.0	0.8333	0.8219	0.0055	0.0004	0.8432	0.0005	0.0	0.2095	0.0009	0.0
60perc_5repeat	0.9	0.1769	0.8224	0.0486	0.0034	0.0	0.0	0.0	0.8333	0.822	0.0053	0.0004	0.8469	0.0005	0.0	0.2219	0.0009	0.0
100perc_2repeat	0.9	0.1789	0.8205	0.0514	0.0036	0.0	0.0	0.0	0.8148	0.8222	0.0057	0.0004	0.8419	0.0005	0.0	0.2033	0.0009	0.0
70perc_5repeat	0.9	0.1792	0.8202	0.0531	0.0038	0.0	0.0	0.0	0.8333	0.8222	0.0058	0.0004	0.8446	0.0004	0.0	0.2133	0.0008	0.0
80perc_10repeat	0.8	0.1773	0.822	0.0354	0.0025	0.0	0.0	0.0	0.8241	0.822	0.0088	0.0006	0.8396	0.0007	0.0	0.1971	0.0009	0.0
15perc_10repeat	0.8	0.1761	0.8232	0.031	0.0022	0.0	0.0	0.0	0.8241	0.8217	0.0077	0.0005	0.8587	0.0006	0.0	0.2637	0.0017	0.0
90perc_10repeat	0.8	0.1768	0.8225	0.0342	0.0024	0.0	0.0	0.0	0.8241	0.8219	0.0085	0.0006	0.8368	0.0006	0.0	0.1872	0.001	0.0
90perc_5repeat	0.9	0.1776	0.8219	0.0473	0.0033	0.0	0.0	0.0	0.8148	0.822	0.0052	0.0004	0.8391	0.0004	0.0	0.1939	0.0008	0.0
100perc_10repeat	0.8	0.1776	0.8218	0.0299	0.0021	0.0	0.0	0.0	0.8241	0.8221	0.0074	0.0005	0.834	0.0006	0.0	0.1772	0.0007	0.0
40perc_10repeat	0.9	0.182	0.8173	0.0478	0.0034	0.0	0.0	0.0	0.8148	0.8225	0.0053	0.0004	0.8517	0.0004	0.0	0.2349	0.001	0.0
50perc_5repeat	0.9	0.1717	0.8276	0.0465	0.0033	0.0	0.0	0.0	0.8333	0.8214	0.0051	0.0004	0.849	0.0004	0.0	0.2327	0.0009	0.0
50perc_10repeat	0.8	0.1783	0.821	0.0355	0.0025	0.0	0.0	0.0	0.8241	0.8223	0.0088	0.0006	0.8486	0.0007	0.0	0.2251	0.0012	0.0
60perc_10repeat	0.9	0.1794	0.82	0.0451	0.0032	0.0	0.0	0.0	0.8241	0.8222	0.005	0.0004	0.8455	0.0004	0.0	0.2158	0.0007	0.0
80perc_5repeat	0.9	0.173	0.8264	0.0473	0.0033	0.0	0.0	0.0	0.8333	0.8215	0.0052	0.0004	0.8411	0.0004	0.0	0.2049	0.0008	0.0
70perc_10repeat	0.8	0.1754	0.824	0.0352	0.0025	0.0	0.0	0.0	0.8241	0.8215	0.0087	0.0006	0.8422	0.0006	0.0	0.2076	0.0011	0.0
70perc_10repeat	0.9	0.1796	0.8198	0.0507	0.0036	0.0	0.0	0.0	0.8148	0.8223	0.0056	0.0004	0.8428	0.0004	0.0	0.2061	0.0008	0.0
80perc_10repeat	0.9	0.1737	0.8256	0.0436	0.0031	0.0	0.0	0.0	0.8333	0.8216	0.0048	0.0003	0.8395	0.0004	0.0	0.1976	0.0006	0.0
5perc_10repeat	0.9	0.1767	0.8227	0.0518	0.0037	0.0	0.0	0.0	0.8241	0.8219	0.0057	0.0004	0.8621	0.0004	0.0	0.2736	0.0012	0.0
100perc_5repeat	0.9	0.1687	0.8306	0.0477	0.0034	0.0	0.0	0.0	0.8333	0.8211	0.0053	0.0004	0.835	0.0004	0.0	0.1858	0.0007	0.0
15perc_10repeat	0.9	0.1738	0.8256	0.0465	0.0033	0.0	0.0	0.0	0.8333	0.8216	0.0051	0.0004	0.8584	0.0004	0.0	0.2623	0.001	0.0
90perc_10repeat	0.9	0.1741	0.8254	0.0465	0.0033	0.0	0.0	0.0	0.8333	0.8216	0.0051	0.0004	0.8365	0.0004	0.0	0.187	0.0006	0.0
100perc_10repeat	0.9	0.1807	0.8186	0.0485	0.0034	0.0	0.0	0.0	0.8148	0.8224	0.0053	0.0004	0.8339	0.0004	0.0	0.1776	0.0006	0.0
30perc_10repeat	0.9	0.1787	0.8206	0.0522	0.0037	0.0	0.0	0.0	0.8333	0.8222	0.0057	0.0004	0.8544	0.0004	0.0	0.2472	0.001	0.0
50perc_10repeat	0.9	0.1724	0.8269	0.0472	0.0033	0.0	0.0	0.0	0.8333	0.8215	0.0052	0.0004	0.8485	0.0004	0.0	0.2276	0.0008	0.0
