down0.75_5perc_2repeat	0.4	0.5453	0.0226	0.0016	0.5841	0.2262	0.3261	0.5423	0.5272	0.0237	0.0017	0.6297	0.0028	0.0039	0.4312	0.0029	0.0045
down0.75_5perc_5repeat	0.4	0.5566	0.0228	0.0016	0.5995	0.2615	0.3642	0.5548	0.5248	0.0224	0.0016	0.6237	0.0024	0.0023	0.431	0.0029	0.0038
down0.75_5perc_2repeat	0.4	0.5458	0.0221	0.0016	0.6013	0.2512	0.3544	0.5464	0.5248	0.0231	0.0016	0.628	0.0027	0.0038	0.4257	0.0026	0.0057
down0.75_5perc_5repeat	0.4	0.5539	0.0233	0.0016	0.5949	0.2818	0.3824	0.551	0.5257	0.0223	0.0016	0.6197	0.0027	0.0023	0.4324	0.0028	0.0026
down0.75_5perc_2repeat	0.4	0.5454	0.0231	0.0016	0.5897	0.2504	0.3516	0.5427	0.527	0.0244	0.0017	0.6233	0.0027	0.0029	0.4301	0.0029	0.0041
down0.75_5perc_5repeat	0.4	0.5549	0.0231	0.0016	0.5949	0.2571	0.359	0.5535	0.5249	0.0222	0.0016	0.6242	0.0026	0.0024	0.4314	0.0028	0.0032
down0.75_5perc_2repeat	0.4	0.5434	0.0212	0.0015	0.586	0.2393	0.3398	0.54	0.5264	0.0252	0.0018	0.6304	0.0027	0.0038	0.4293	0.0028	0.0035
down0.75_5perc_5repeat	0.4	0.5543	0.022	0.0016	0.6005	0.2437	0.3467	0.5501	0.5267	0.0231	0.0016	0.6265	0.0025	0.0027	0.4343	0.0027	0.003
down0.75_5perc_2repeat	0.4	0.5462	0.0225	0.0016	0.6098	0.2901	0.3932	0.5457	0.5227	0.0234	0.0017	0.6265	0.0026	0.0036	0.4191	0.0027	0.0038
down0.75_5perc_5repeat	0.4	0.5525	0.0246	0.0017	0.5849	0.2414	0.3417	0.5486	0.5262	0.0251	0.0018	0.6257	0.0027	0.0027	0.4385	0.003	0.0035
down0.75_5perc_2repeat	0.4	0.5463	0.0239	0.0017	0.6124	0.2902	0.3938	0.5437	0.521	0.023	0.0016	0.6248	0.0028	0.0034	0.4227	0.0026	0.0043
down0.75_5perc_5repeat	0.4	0.5569	0.0248	0.0018	0.6091	0.2897	0.3927	0.5538	0.5233	0.0227	0.0016	0.6246	0.0028	0.0028	0.4252	0.0027	0.0035
down0.75_5perc_2repeat	0.4	0.5463	0.0227	0.0016	0.5943	0.2542	0.3561	0.5455	0.5247	0.0232	0.0016	0.6271	0.0026	0.0035	0.4262	0.003	0.0039
down0.75_5perc_5repeat	0.4	0.5534	0.0213	0.0015	0.6121	0.2163	0.3196	0.5495	0.5286	0.021	0.0015	0.6303	0.0026	0.0029	0.4355	0.0025	0.0033
down0.75_5perc_2repeat	0.4	0.5473	0.0224	0.0016	0.6038	0.239	0.3424	0.5445	0.5251	0.024	0.0017	0.6303	0.0025	0.0042	0.4271	0.0027	0.0032
down0.75_5perc_5repeat	0.4	0.5545	0.0223	0.0016	0.5905	0.2526	0.3538	0.5515	0.5259	0.0251	0.0018	0.6278	0.0027	0.002	0.4332	0.0027	0.0022
down0.75_5perc_2repeat	0.4	0.546	0.0235	0.0017	0.5868	0.269	0.3689	0.5452	0.5238	0.0245	0.0017	0.6237	0.0027	0.0044	0.4257	0.003	0.004
down0.75_5perc_5repeat	0.4	0.5575	0.0213	0.0015	0.6104	0.2462	0.3508	0.5549	0.5248	0.0207	0.0015	0.6271	0.0023	0.0027	0.4314	0.0027	0.0022
down0.75_5perc_2repeat	0.4	0.5458	0.0217	0.0015	0.594	0.2769	0.3777	0.546	0.5236	0.0222	0.0016	0.6244	0.0027	0.0049	0.426	0.0026	0.004
down0.75_5perc_5repeat	0.4	0.556	0.0223	0.0016	0.6083	0.2784	0.3819	0.5544	0.5248	0.0234	0.0017	0.6226	0.0026	0.0025	0.4297	0.0026	0.0034
down0.75_5perc_2repeat	0.4	0.5444	0.0221	0.0016	0.5931	0.2342	0.3358	0.5442	0.5273	0.0219	0.0016	0.6259	0.0025	0.0037	0.4282	0.0028	0.0039
down0.75_5perc_5repeat	0.4	0.5579	0.023	0.0016	0.6086	0.2579	0.3623	0.5544	0.5262	0.023	0.0016	0.6265	0.0025	0.0026	0.4283	0.0025	0.003
down0.75_5perc_2repeat	0.4	0.5467	0.022	0.0016	0.6037	0.2321	0.3353	0.5448	0.5273	0.0235	0.0017	0.6239	0.0025	0.0032	0.4299	0.0025	0.0038
down0.75_5perc_5repeat	0.4	0.5551	0.0232	0.0016	0.5991	0.2655	0.368	0.5491	0.5249	0.0235	0.0017	0.622	0.0024	0.0023	0.4307	0.0028	0.0031
down0.75_5perc_2repeat	0.4	0.5446	0.0249	0.0018	0.5882	0.2548	0.3556	0.5437	0.5252	0.0268	0.0019	0.6262	0.0029	0.0041	0.4286	0.0029	0.0035
down0.75_5perc_5repeat	0.4	0.5564	0.0228	0.0016	0.6077	0.2315	0.3352	0.5523	0.5267	0.0227	0.0016	0.6261	0.0024	0.0029	0.434	0.0026	0.003
down0.75_5perc_2repeat	0.4	0.5431	0.0219	0.0015	0.5886	0.2462	0.3472	0.5425	0.5258	0.0231	0.0016	0.6258	0.0028	0.0034	0.4306	0.0028	0.0038
down0.75_5perc_5repeat	0.4	0.5555	0.0242	0.0017	0.5833	0.2758	0.3745	0.5527	0.5251	0.0249	0.0018	0.6259	0.0024	0.0032	0.4298	0.003	0.0023
down0.75_5perc_2repeat	0.4	0.5461	0.0212	0.0015	0.5814	0.2574	0.3568	0.5462	0.5259	0.024	0.0017	0.6237	0.0027	0.0028	0.4284	0.0028	0.0039
down0.75_5perc_5repeat	0.4	0.5552	0.0216	0.0015	0.6017	0.2517	0.3549	0.5551	0.5246	0.0234	0.0017	0.6232	0.0025	0.0032	0.4331	0.0025	0.0032
down0.75_5perc_2repeat	0.4	0.5453	0.0221	0.0016	0.5888	0.2613	0.3619	0.5437	0.5253	0.0238	0.0017	0.6227	0.0027	0.0041	0.4305	0.0028	0.004
down0.75_5perc_5repeat	0.4	0.5527	0.024	0.0017	0.5811	0.2578	0.3572	0.5477	0.5266	0.0242	0.0017	0.6232	0.0026	0.0027	0.4359	0.0026	0.0032
down0.75_5perc_2repeat	0.4	0.5437	0.0227	0.0016	0.6029	0.2622	0.3654	0.5405	0.5249	0.0246	0.0017	0.6254	0.0026	0.0038	0.4257	0.0028	0.0042
down0.75_5perc_5repeat	0.4	0.5548	0.0228	0.0016	0.6006	0.2546	0.3577	0.5544	0.5245	0.0245	0.0017	0.6239	0.0024	0.0024	0.4339	0.0029	0.0027
down0.75_5perc_2repeat	0.4	0.5473	0.022	0.0016	0.5967	0.221	0.3225	0.5461	0.5268	0.0249	0.0018	0.6319	0.0027	0.0047	0.4304	0.0029	0.0032
down0.75_5perc_5repeat	0.4	0.555	0.0236	0.0017	0.61	0.2501	0.3547	0.5521	0.5255	0.0232	0.0016	0.6268	0.0027	0.0024	0.4307	0.0026	0.0025
down0.75_5perc_2repeat	0.4	0.544	0.0227	0.0016	0.5904	0.2425	0.3438	0.5415	0.5267	0.0228	0.0016	0.6284	0.0029	0.0039	0.4317	0.0029	0.0047
down0.75_5perc_5repeat	0.4	0.5577	0.0245	0.0017	0.6093	0.2862	0.3894	0.5561	0.5227	0.0225	0.0016	0.6242	0.0026	0.0026	0.4242	0.0026	0.0028
down0.75_5perc_2repeat	0.4	0.5441	0.0221	0.0016	0.575	0.225	0.3234	0.54	0.5269	0.0244	0.0017	0.6295	0.0025	0.0039	0.4344	0.0029	0.0033
down0.75_5perc_5repeat	0.4	0.5557	0.0215	0.0015	0.5976	0.2579	0.3603	0.554	0.5262	0.0249	0.0018	0.6282	0.0026	0.0023	0.4311	0.0029	0.0025
down0.75_5perc_2repeat	0.4	0.547	0.0241	0.0017	0.6059	0.2876	0.39	0.5482	0.5239	0.023	0.0016	0.6229	0.0026	0.0042	0.4202	0.0026	0.0041
down0.75_5perc_5repeat	0.4	0.5556	0.025	0.0018	0.6161	0.2597	0.3654	0.5525	0.5247	0.0217	0.0015	0.627	0.0026	0.0021	0.4283	0.0028	0.0032
down0.75_5perc_2repeat	0.4	0.5445	0.0221	0.0016	0.5695	0.2582	0.3553	0.5423	0.527	0.0246	0.0017	0.6238	0.0028	0.0038	0.4322	0.0031	0.0039
down0.75_5perc_5repeat	0.4	0.5567	0.0238	0.0017	0.6067	0.2749	0.3784	0.5515	0.5243	0.0232	0.0016	0.6226	0.0025	0.0018	0.4298	0.0027	0.0032
down0.75_5perc_2repeat	0.4	0.5423	0.0238	0.0017	0.5917	0.2415	0.343	0.542	0.5266	0.0243	0.0017	0.6292	0.0028	0.0026	0.4285	0.0029	0.0035
down0.75_5perc_5repeat	0.4	0.5569	0.0233	0.0017	0.6037	0.2597	0.3632	0.5555	0.5234	0.0237	0.0017	0.6243	0.0025	0.0029	0.432	0.0026	0.0022
down0.75_5perc_2repeat	0.4	0.5433	0.0241	0.0017	0.5975	0.296	0.3959	0.5438	0.5218	0.0249	0.0018	0.626	0.0028	0.0044	0.4191	0.00down0.75_3	0.0035
down0.75_5perc_5repeat	0.4	0.5557	0.0243	0.0017	0.6075	0.2584	0.3626	0.5519	0.5263	0.023	0.0016	0.6275	0.0025	0.0022	0.4293	0.0028	0.0026
down0.75_5perc_2repeat	0.4	0.5447	0.0225	0.0016	0.5822	0.2601	0.3596	0.5425	0.5267	0.0244	0.0017	0.6293	0.0028	0.0039	0.4284	0.0031	0.0034
down0.75_5perc_5repeat	0.4	0.5565	0.0238	0.0017	0.6034	0.2406	0.344	0.5519	0.5259	0.0228	0.0016	0.6265	0.0023	0.0025	0.4335	0.0027	0.0028
down0.75_5perc_2repeat	0.4	0.5458	0.022	0.0016	0.5995	0.239	0.3417	0.5447	0.5263	0.0242	0.0017	0.6319	0.0028	0.0034	0.4269	0.0028	0.0047
down0.75_5perc_5repeat	0.4	0.5563	0.0214	0.0015	0.6123	0.2549	0.3599	0.5554	0.5247	0.0235	0.0017	0.6251	0.0026	0.0018	0.4315	0.0024	0.0033
down0.75_5perc_2repeat	0.4	0.5462	0.0242	0.0017	0.5878	0.2528	0.3536	0.5454	0.5251	0.0237	0.0017	0.6261	0.0027	0.004	0.4278	0.0028	0.004
down0.75_5perc_5repeat	0.4	0.5543	0.0234	0.0017	0.6082	0.2442	0.3485	0.5521	0.527	0.0227	0.0016	0.6283	0.0026	0.002	0.4334	0.0027	0.0026
down0.75_5perc_2repeat	0.4	0.5444	0.0213	0.0015	0.5927	0.2484	0.35	0.543	0.5244	0.0232	0.0016	0.6263	0.0026	0.003	0.4307	0.0027	0.004
down0.75_5perc_5repeat	0.4	0.5546	0.0226	0.0016	0.6185	0.2393	0.3451	0.5513	0.524	0.0218	0.0015	0.6255	0.0026	0.0035	0.4323	0.0025	0.0026
down0.75_5perc_2repeat	0.4	0.5443	0.021	0.0015	0.6022	0.2061	0.3071	0.5414	0.5279	0.0222	0.0016	0.6338	0.0026	0.0035	0.4307	0.0027	0.0044
down0.75_5perc_5repeat	0.4	0.5554	0.0213	0.0015	0.6024	0.2163	0.3184	0.5532	0.5298	0.0223	0.0016	0.6321	0.0025	0.0021	0.4353	0.0026	0.0031
down0.75_5perc_2repeat	0.4	0.5451	0.0198	0.0014	0.5736	0.2315	0.3299	0.5422	0.528	0.023	0.0016	0.6282	0.0024	0.0039	0.433	0.0029	0.0041
down0.75_5perc_5repeat	0.4	0.5574	0.0248	0.0018	0.5995	0.2939	0.3945	0.5531	0.5227	0.024	0.0017	0.6218	0.0024	0.0022	0.4269	0.0028	0.0027
down0.75_5perc_2repeat	0.4	0.549	0.0214	0.0015	0.5982	0.2354	0.3378	0.5483	0.5241	0.0227	0.0016	0.6291	0.0023	0.0039	0.4297	0.0027	0.0025
down0.75_5perc_5repeat	0.4	0.5565	0.0235	0.0017	0.603	0.2634	0.3667	0.5549	0.5237	0.0228	0.0016	0.6237	0.0024	0.0019	0.4318	0.0027	0.003
down0.75_5perc_2repeat	0.4	0.5444	0.0204	0.0014	0.598	0.2322	0.3346	0.5429	0.5256	0.0241	0.0017	0.628	0.0027	0.0036	0.4307	0.0026	0.0052
down0.75_5perc_5repeat	0.4	0.5549	0.0242	0.0017	0.599	0.2719	0.374	0.5511	0.5241	0.0229	0.0016	0.6201	0.0024	0.0022	0.4304	0.0028	0.0027
down0.75_5perc_2repeat	0.4	0.5454	0.0227	0.0016	0.5883	0.2385	0.3394	0.5446	0.5251	0.0231	0.0016	0.6289	0.0025	0.0032	0.4286	0.0029	0.0028
down0.75_5perc_5repeat	0.4	0.5575	0.0222	0.0016	0.6033	0.2616	0.365	0.5562	0.5236	0.024	0.0017	0.6227	0.0026	0.0021	0.4328	0.0028	0.0031
down0.75_5perc_2repeat	0.4	0.5477	0.021	0.0015	0.6004	0.2256	0.328	0.547	0.5257	0.023	0.0016	0.6261	0.0024	0.0041	0.4295	0.0027	0.0038
down0.75_5perc_5repeat	0.4	0.5527	0.0218	0.0015	0.6032	0.2405	0.3439	0.5492	0.5271	0.0244	0.0017	0.6266	0.0026	0.0021	0.4343	0.0026	0.0024
down0.75_5perc_2repeat	0.4	0.5464	0.0206	0.0015	0.6021	0.2248	0.3274	0.5458	0.5245	0.0215	0.0015	0.6268	0.0025	0.0035	0.4305	0.0026	0.0032
down0.75_5perc_5repeat	0.4	0.5548	0.0237	0.0017	0.6032	0.277	0.3796	0.5527	0.5228	0.023	0.0016	0.6219	0.0027	0.0028	0.4316	0.0026	0.0027
down0.75_5perc_2repeat	0.4	0.5438	0.024	0.0017	0.5853	0.2757	0.3748	0.5424	0.5234	0.0257	0.0018	0.6258	0.0028	0.0051	0.4274	0.0029	0.0038
down0.75_5perc_5repeat	0.4	0.5564	0.0243	0.0017	0.6006	0.2711	0.3735	0.5548	0.5249	0.0249	0.0018	0.6247	0.0026	0.0025	0.4289	0.0027	0.0033
down0.75_5perc_2repeat	0.4	0.5474	0.0237	0.0017	0.5932	0.2694	0.3706	0.5471	0.5256	0.024	0.0017	0.6242	0.0029	0.0041	0.4284	0.0028	0.0052
down0.75_5perc_5repeat	0.4	0.5566	0.0239	0.0017	0.6128	0.2696	0.3745	0.5549	0.5225	0.0227	0.0016	0.623	0.0025	0.0031	0.4285	0.0026	0.002
down0.75_5perc_2repeat	0.4	0.5436	0.0234	0.0017	0.5846	0.2619	0.3617	0.5413	0.5243	0.025	0.0018	0.6239	0.0028	0.0042	0.4303	0.0029	0.0036
down0.75_5perc_5repeat	0.4	0.5585	0.0223	0.0016	0.6087	0.2619	0.3662	0.5588	0.5249	0.0221	0.0016	0.6215	0.0023	0.0027	0.4311	0.0025	0.0022
down0.75_5perc_2repeat	0.4	0.5456	0.0213	0.0015	0.5993	0.233	0.3356	0.544	0.5261	0.0238	0.0017	0.632	0.0026	0.0032	0.4275	0.0028	0.0041
down0.75_5perc_5repeat	0.4	0.5565	0.0238	0.0017	0.6026	0.2819	0.3841	0.5572	0.5232	0.0224	0.0016	0.6222	0.0027	0.0027	0.4288	0.0027	0.0031
down0.75_5perc_2repeat	0.4	0.5446	0.0237	0.0017	0.5926	0.2595	0.361	0.5441	0.5243	0.0247	0.0017	0.6257	0.0027	0.004	0.4278	0.0027	0.005
down0.75_5perc_5repeat	0.4	0.5536	0.0238	0.0017	0.5983	0.267	0.3693	0.5519	0.5246	0.0232	0.0016	0.6203	0.0027	0.0026	0.4341	0.0027	0.0024
down0.75_5perc_2repeat	0.4	0.5453	0.0217	0.0015	0.6024	0.2384	0.3416	0.5425	0.5259	0.0229	0.0016	0.6283	0.0028	0.0038	0.4299	0.0027	0.0038
down0.75_5perc_5repeat	0.4	0.5564	0.0234	0.0017	0.5988	0.2685	0.3708	0.5527	0.5231	0.0234	0.0017	0.6232	0.0026	0.0032	0.4338	0.0026	0.0036
down0.75_5perc_2repeat	0.4	0.5443	0.0232	0.0016	0.5875	0.2805	0.3797	0.5438	0.523	0.0275	0.0019	0.6227	0.0027	0.005	0.4264	0.0028	0.0042
down0.75_5perc_5repeat	0.4	0.5559	0.0212	0.0015	0.6034	0.2501	0.3536	0.5545	0.5256	0.0227	0.0016	0.6261	0.0025	0.0023	0.4328	0.0028	0.0027
down0.75_5perc_2repeat	0.4	0.5491	0.0228	0.0016	0.6145	0.2577	0.3631	0.5499	0.522	0.0226	0.0016	0.6266	0.0026	0.003	0.4235	0.0027	0.0038
down0.75_5perc_5repeat	0.4	0.5555	0.0222	0.0016	0.6178	0.2552	0.3612	0.5536	0.5239	0.0216	0.0015	0.6291	0.0026	0.0027	0.4296	0.0027	0.0025
down0.75_5perc_2repeat	0.4	0.5453	0.0206	0.0015	0.6035	0.2085	0.31	0.5429	0.5262	0.0231	0.0016	0.6263	0.0025	0.0041	0.4344	0.0026	0.0036
down0.75_5perc_5repeat	0.4	0.5535	0.0216	0.0015	0.587	0.2345	0.3351	0.5514	0.5285	0.024	0.0017	0.624	0.0026	0.0027	0.4384	0.0027	0.0025
down0.75_5perc_2repeat	0.4	0.5475	0.0232	0.0016	0.603	0.2645	0.3677	0.5448	0.5248	0.0248	0.0018	0.6235	0.0026	0.0035	0.4262	0.0027	0.006
down0.75_5perc_5repeat	0.4	0.5533	0.0244	0.0017	0.6019	0.2349	0.3379	0.5506	0.5274	0.0226	0.0016	0.6257	0.0026	0.0031	0.4326	0.0028	0.0026
down0.75_5perc_2repeat	0.4	0.5444	0.0226	0.0016	0.5938	0.2124	0.3128	0.5428	0.5277	0.024	0.0017	0.634	0.0028	0.0039	0.4299	0.0026	0.0036
down0.75_5perc_5repeat	0.4	0.5513	0.0244	0.0017	0.5903	0.2707	0.3712	0.5498	0.5247	0.023	0.0016	0.6208	0.0028	0.003	0.4349	0.0027	0.003
down0.75_5perc_2repeat	0.4	0.5443	0.0245	0.0017	0.5839	0.2989	0.3954	0.5441	0.5217	0.0247	0.0017	0.6213	0.0026	0.0035	0.4244	0.003	0.0032
down0.75_5perc_5repeat	0.4	0.5547	0.0245	0.0017	0.5966	0.2738	0.3753	0.5521	0.5242	0.024	0.0017	0.6219	0.0025	0.0021	0.4327	0.0028	0.0025
down0.75_5perc_2repeat	0.4	0.5458	0.022	0.0016	0.5937	0.2327	0.3344	0.5472	0.525	0.0239	0.0017	0.6259	0.0025	0.0035	0.4312	0.0028	0.0034
down0.75_5perc_5repeat	0.4	0.5578	0.0233	0.0017	0.6093	0.2528	0.3574	0.5581	0.5243	0.0225	0.0016	0.6254	0.0026	0.0028	0.4318	0.0025	0.0021
down0.75_5perc_2repeat	0.4	0.5447	0.0209	0.0015	0.5764	0.2524	0.3511	0.5422	0.5242	0.0261	0.0018	0.627	0.0025	0.0037	0.4311	0.0031	0.005
down0.75_5perc_5repeat	0.4	0.5551	0.024	0.0017	0.6128	0.2634	0.3684	0.5513	0.5261	0.0236	0.0017	0.6244	0.0027	0.002	0.4326	0.0027	0.0032
down0.75_5perc_2repeat	0.4	0.5464	0.0209	0.0015	0.5956	0.2657	0.3674	0.5462	0.5238	0.0245	0.0017	0.6271	0.0026	0.0035	0.4278	0.0028	0.0046
down0.75_5perc_5repeat	0.4	0.5555	0.0235	0.0017	0.6044	0.2557	0.3594	0.5522	0.5263	0.0234	0.0017	0.6266	0.0026	0.0029	0.4291	0.0027	0.0032
down0.75_5perc_2repeat	0.4	0.5452	0.0227	0.0016	0.5903	0.2618	0.3627	0.5451	0.526	0.0238	0.0017	0.6263	0.0026	0.0033	0.4264	0.0028	0.0037
down0.75_5perc_5repeat	0.4	0.5576	0.0226	0.0016	0.593	0.2593	0.3608	0.5553	0.5262	0.0252	0.0018	0.625	0.0025	0.0029	0.432	0.0027	0.0027
down0.75_5perc_2repeat	0.4	0.5493	0.0216	0.0015	0.6023	0.2039	0.3046	0.549	0.5267	0.0225	0.0016	0.6319	0.0026	0.0035	0.4303	0.0027	0.0039
down0.75_5perc_5repeat	0.4	0.5553	0.022	0.0016	0.604	0.2246	0.3275	0.5539	0.5266	0.0219	0.0015	0.6289	0.0025	0.0024	0.4355	0.0026	0.0027
down0.75_5perc_2repeat	0.4	0.547	0.0216	0.0015	0.5845	0.2333	0.3335	0.5459	0.5263	0.0232	0.0016	0.627	0.0025	0.0033	0.4319	0.0029	0.0054
down0.75_5perc_5repeat	0.4	0.5547	0.0229	0.0016	0.6045	0.2606	0.3642	0.553	0.5248	0.0224	0.0016	0.6241	0.0026	0.0028	0.4323	0.0027	0.0026
down0.75_5perc_2repeat	0.4	0.5433	0.021	0.0015	0.5904	0.2334	0.3345	0.5399	0.525	0.024	0.0017	0.6265	0.0025	0.004	0.4318	0.0028	0.0035
down0.75_5perc_5repeat	0.4	0.5583	0.0228	0.0016	0.6038	0.2762	0.379	0.5571	0.5241	0.0227	0.0016	0.6268	0.0026	0.0031	0.4299	0.0027	0.0038
down0.75_5perc_2repeat	0.4	0.5452	0.0216	0.0015	0.5851	0.2359	0.3362	0.5434	0.5265	0.0255	0.0018	0.6307	0.0026	0.0045	0.4277	0.0028	0.004
down0.75_5perc_5repeat	0.4	0.555	0.0209	0.0015	0.6024	0.2511	0.3544	0.5518	0.5269	0.0227	0.0016	0.6273	0.0026	0.003	0.4313	0.0029	0.0027
down0.75_5perc_2repeat	0.4	0.544	0.0232	0.0016	0.5978	0.2547	0.3572	0.5427	0.5237	0.0248	0.0018	0.6248	0.0026	0.0042	0.4274	0.0026	0.0042
down0.75_5perc_5repeat	0.4	0.5566	0.0255	0.0018	0.6082	0.2938	0.3962	0.5546	0.5239	0.0232	0.0016	0.623	0.0028	0.0033	0.4261	0.0026	0.003
down0.75_5perc_2repeat	0.4	0.5462	0.0202	0.0014	0.5911	0.2135	0.3137	0.5449	0.5279	0.0226	0.0016	0.6289	0.0025	0.0042	0.4295	0.0027	0.0041
down0.75_5perc_5repeat	0.4	0.5573	0.0229	0.0016	0.6131	0.2391	0.344	0.5538	0.5272	0.021	0.0015	0.6262	0.0026	0.0024	0.4317	0.0026	0.0029
down0.75_5perc_2repeat	0.4	0.5475	0.0234	0.0017	0.5964	0.2673	0.3692	0.5484	0.5251	0.0228	0.0016	0.627	0.0026	0.0039	0.4244	0.0029	0.0041
down0.75_5perc_5repeat	0.4	0.5564	0.0261	0.0018	0.5976	0.2888	0.3894	0.5534	0.523	0.024	0.0017	0.6236	0.0027	0.0032	0.4295	0.0027	0.0032
down0.75_5perc_2repeat	0.4	0.5454	0.0213	0.0015	0.5953	0.2441	0.3462	0.5448	0.5268	0.0247	0.0017	0.628	0.0026	0.0044	0.4275	0.0027	0.0038
down0.75_5perc_5repeat	0.4	0.5545	0.0226	0.0016	0.6023	0.2674	0.3704	0.5509	0.5249	0.0233	0.0016	0.621	0.0026	0.0027	0.4311	0.0028	0.003
down0.75_5perc_2repeat	0.4	0.5453	0.0226	0.0016	0.5976	0.2212	0.3229	0.5436	0.5252	0.0215	0.0015	0.6279	0.0025	0.0044	0.4306	0.0028	0.0049
down0.75_5perc_5repeat	0.4	0.5585	0.0221	0.0016	0.6004	0.2474	0.3504	0.5552	0.5249	0.0229	0.0016	0.6261	0.0023	0.0026	0.4308	0.0028	0.0031
down0.75_5perc_2repeat	0.4	0.5456	0.021	0.0015	0.5872	0.252	0.3527	0.5472	0.5262	0.0257	0.0018	0.6292	0.0027	0.004	0.4277	0.0029	0.0032
down0.75_5perc_5repeat	0.4	0.5584	0.0237	0.0017	0.6197	0.2712	0.3773	0.5552	0.5212	0.0214	0.0015	0.6208	0.0025	0.0024	0.4272	0.0024	0.0019
down0.75_5perc_2repeat	0.4	0.5462	0.0196	0.0014	0.594	0.2464	0.3483	0.5437	0.5249	0.0231	0.0016	0.6281	0.0026	0.0048	0.429	0.0028	0.0043
down0.75_5perc_5repeat	0.4	0.5517	0.0218	0.0015	0.5903	0.2062	0.3057	0.5492	0.531	0.0236	0.0017	0.6284	0.0026	0.0024	0.4405	0.0026	0.0027
down0.75_5perc_2repeat	0.4	0.545	0.0237	0.0017	0.5924	0.2253	0.3265	0.5441	0.526	0.0224	0.0016	0.6263	0.0025	0.0032	0.432	0.0029	0.0042
down0.75_5perc_5repeat	0.4	0.5583	0.0246	0.0017	0.6045	0.2621	0.3656	0.557	0.5239	0.0216	0.0015	0.6241	0.0024	0.0026	0.4299	0.0026	0.0033
down0.75_5perc_2repeat	0.4	0.5458	0.0207	0.0015	0.5974	0.2377	0.3401	0.5453	0.5248	0.0228	0.0016	0.6306	0.0027	0.0027	0.4286	0.0028	0.0036
down0.75_5perc_5repeat	0.4	0.5547	0.0218	0.0015	0.6112	0.2541	0.359	0.5524	0.5247	0.024	0.0017	0.6261	0.0026	0.0029	0.4325	0.0026	0.003
down0.75_5perc_2repeat	0.4	0.5486	0.0237	0.0017	0.5992	0.2493	0.3521	0.5495	0.5233	0.0243	0.0017	0.6295	0.0026	0.0041	0.4255	0.0028	0.004
down0.75_5perc_5repeat	0.4	0.5607	0.0237	0.0017	0.6168	0.2646	0.3704	0.5557	0.5229	0.0204	0.0014	0.6219	0.0023	0.0026	0.4296	0.0025	0.0031
down0.75_5perc_2repeat	0.4	0.5439	0.0247	0.0017	0.5897	0.2753	0.3754	0.5411	0.5232	0.0242	0.0017	0.6252	0.0029	0.0037	0.4267	0.0029	0.0046
down0.75_5perc_5repeat	0.4	0.5562	0.0222	0.0016	0.6157	0.267	0.3725	0.5535	0.5262	0.0234	0.0017	0.6256	0.0025	0.0028	0.4283	0.0025	0.0028
down0.75_5perc_2repeat	0.4	0.5444	0.0218	0.0015	0.5985	0.2307	0.333	0.5419	0.5271	0.0243	0.0017	0.6319	0.0026	0.0039	0.4285	0.0029	0.0042
down0.75_5perc_5repeat	0.4	0.5552	0.024	0.0017	0.5926	0.2809	0.3812	0.5536	0.5244	0.025	0.0018	0.6211	0.0025	0.0031	0.4314	0.0028	0.0029
down0.75_5perc_2repeat	0.4	0.5455	0.0211	0.0015	0.5991	0.2478	0.3506	0.5452	0.5245	0.0219	0.0016	0.6307	0.0027	0.0043	0.4267	0.0027	0.0037
down0.75_5perc_5repeat	0.4	0.5555	0.0238	0.0017	0.6113	0.2575	0.3623	0.5523	0.5254	0.0225	0.0016	0.626	0.0028	0.0025	0.4313	0.0026	0.0034
down0.75_5perc_2repeat	0.4	0.5454	0.0216	0.0015	0.594	0.2268	0.3283	0.5454	0.5262	0.024	0.0017	0.631	0.0027	0.004	0.4299	0.0028	0.0035
down0.75_5perc_5repeat	0.4	0.5556	0.0221	0.0016	0.5952	0.2683	0.3699	0.5553	0.5255	0.0224	0.0016	0.6216	0.0025	0.0027	0.4316	0.0027	0.0032
down0.75_5perc_2repeat	0.4	0.5473	0.024	0.0017	0.6052	0.2368	0.3404	0.5481	0.5261	0.0241	0.0017	0.6328	0.0028	0.0035	0.4239	0.0027	0.0029
down0.75_5perc_5repeat	0.4	0.5563	0.0238	0.0017	0.598	0.2663	0.3685	0.5539	0.5241	0.0231	0.0016	0.6249	0.0023	0.0021	0.4307	0.0028	0.0028
down0.75_5perc_2repeat	0.4	0.5467	0.0217	0.0015	0.5959	0.2788	0.3798	0.547	0.5239	0.0227	0.0016	0.6226	0.0028	0.0039	0.4229	0.0028	0.0051
down0.75_5perc_5repeat	0.4	0.5558	0.0244	0.0017	0.5864	0.2295	0.3299	0.5524	0.5295	0.025	0.0018	0.6273	0.0027	0.002	0.4378	0.0029	0.0031
down0.75_5perc_2repeat	0.4	0.5457	0.0234	0.0017	0.595	0.2635	0.3653	0.5447	0.5243	0.0238	0.0017	0.6246	0.0027	0.0037	0.4252	0.0028	0.005
down0.75_5perc_5repeat	0.4	0.5585	0.025	0.0018	0.613	0.2414	0.3464	0.5576	0.5269	0.0217	0.0015	0.6291	0.0024	0.0027	0.4281	0.0027	0.0027
