Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
50perc_25repeat	0.6	0.249	0.5341	0.0423	0.003	0.5345	0.4296	0.4764	0.5324	0.5013	0.005	0.0004	0.5059	0.0005	0.0	0.5027	0.0005	0.0
80perc_25repeat	0.6	0.2639	0.5555	0.0674	0.0048	0.5309	0.8919	0.6656	0.5276	0.4855	0.01	0.0007	0.5255	0.001	0.0	0.5629	0.0011	0.0
30perc_100repeat	0.5	0.2609	0.5464	0.0469	0.0033	0.557	0.1963	0.2903	0.5352	0.5108	0.0086	0.0006	0.5328	0.0009	0.0	0.5052	0.0009	0.0
80perc_100repeat	0.5	0.2819	0.534	0.0619	0.0044	0.5228	0.8753	0.6546	0.5068	0.4845	0.0118	0.0008	0.5227	0.0013	0.0	0.5606	0.0013	0.0
80perc_75repeat	0.5	0.281	0.5358	0.0644	0.0046	0.5247	0.8721	0.6552	0.5051	0.4847	0.0114	0.0008	0.5235	0.0013	0.0	0.5606	0.0013	0.0
40perc_50repeat	0.6	0.2512	0.5345	0.0373	0.0026	0.5595	0.1863	0.2796	0.5358	0.5059	0.0051	0.0004	0.5153	0.0006	0.0	0.4987	0.0005	0.0
40perc_100repeat	0.5	0.2523	0.5308	0.0324	0.0023	0.5388	0.1936	0.2849	0.5297	0.5058	0.0047	0.0003	0.5129	0.0005	0.0	0.4977	0.0005	0.0
40perc_250repeat	0.45	0.2544	0.523	0.0314	0.0022	0.5229	0.2186	0.3083	0.5271	0.5054	0.0055	0.0004	0.5124	0.0006	0.0	0.4973	0.0006	0.0
90perc_25repeat	0.6	0.2726	0.5752	0.0631	0.0045	0.5408	0.8875	0.672	0.562	0.4801	0.0121	0.0009	0.552	0.0013	0.0	0.5986	0.0014	0.0
50perc_100repeat	0.5	0.2507	0.5062	0.03	0.0021	0.4862	0.4847	0.4854	0.5087	0.5003	0.0028	0.0002	0.5011	0.0003	0.0	0.5006	0.0003	0.0
50perc_50repeat	0.6	0.2496	0.5203	0.0365	0.0026	0.5115	0.444	0.4754	0.5252	0.5009	0.0034	0.0002	0.5031	0.0004	0.0	0.5013	0.0003	0.0
5perc_75repeat	0.6	0.2887	0.5904	0.0623	0.0044	0.7404	0.2379	0.36	0.5866	0.5249	0.0145	0.001	0.6229	0.0016	0.0	0.5668	0.0015	0.0
15perc_75repeat	0.6	0.2751	0.5772	0.0628	0.0044	0.6989	0.2041	0.316	0.5669	0.5194	0.0115	0.0008	0.5817	0.0013	0.0	0.5344	0.0012	0.0
60perc_50repeat	0.6	0.252	0.5155	0.0428	0.003	0.5021	0.8272	0.6249	0.5035	0.4953	0.0046	0.0003	0.4997	0.0004	0.0	0.5129	0.0005	0.0
40perc_250repeat	0.4	0.2541	0.5245	0.0267	0.0019	0.5298	0.1884	0.278	0.5265	0.5057	0.0054	0.0004	0.5128	0.0006	0.0	0.4968	0.0006	0.0
30perc_50repeat	0.6	0.2574	0.5521	0.0505	0.0036	0.5984	0.1538	0.2448	0.5385	0.5114	0.0075	0.0005	0.5355	0.0008	0.0	0.5051	0.0008	0.0
90perc_100repeat	0.5	0.3008	0.5502	0.0674	0.0048	0.5335	0.8741	0.6626	0.5186	0.4791	0.0156	0.0011	0.5505	0.0018	0.0	0.5976	0.0018	0.0
100perc_25repeat	0.6	0.281	0.5947	0.0596	0.0042	0.5539	0.8724	0.6776	0.585	0.4746	0.0147	0.001	0.5899	0.0016	0.0	0.6437	0.0018	0.0
70perc_50repeat	0.6	0.2564	0.5325	0.0573	0.0041	0.5156	0.8937	0.6539	0.5096	0.4902	0.0067	0.0005	0.5071	0.0007	0.0	0.5333	0.0007	0.0
80perc_50repeat	0.6	0.2667	0.5477	0.0592	0.0042	0.5209	0.9118	0.663	0.5232	0.4847	0.0093	0.0007	0.5231	0.001	0.0	0.5625	0.0011	0.0
5perc_25repeat	0.7	0.2719	0.6058	0.0632	0.0045	0.736	0.2865	0.4124	0.6076	0.5243	0.0123	0.0009	0.6225	0.0013	0.0	0.5686	0.0014	0.0
40perc_75repeat	0.6	0.251	0.5393	0.0345	0.0024	0.5516	0.1793	0.2706	0.5363	0.506	0.0045	0.0003	0.5141	0.0005	0.0	0.4977	0.0005	0.0
5perc_100repeat	0.6	0.2882	0.5913	0.0619	0.0044	0.7424	0.2396	0.3622	0.5862	0.5248	0.0143	0.001	0.6228	0.0016	0.0	0.5671	0.0015	0.0
30perc_75repeat	0.6	0.2573	0.5532	0.0512	0.0036	0.5916	0.1518	0.2416	0.5384	0.5115	0.0074	0.0005	0.5349	0.0008	0.0	0.5046	0.0008	0.0
15perc_25repeat	0.7	0.2634	0.5887	0.0653	0.0046	0.7206	0.231	0.3498	0.5869	0.5193	0.0102	0.0007	0.5823	0.0011	0.0	0.5355	0.0011	0.0
50perc_250repeat	0.45	0.2507	0.5018	0.022	0.0016	0.4744	0.4558	0.4649	0.5004	0.5003	0.0017	0.0001	0.5005	0.0002	0.0	0.4996	0.0002	0.0
50perc_75repeat	0.6	0.25	0.5129	0.0318	0.0022	0.4946	0.4854	0.49	0.513	0.5002	0.0031	0.0002	0.5017	0.0003	0.0	0.5011	0.0003	0.0
60perc_250repeat	0.45	0.2563	0.5059	0.0334	0.0024	0.4917	0.8043	0.6103	0.4939	0.4952	0.0052	0.0004	0.4977	0.0005	0.0	0.5116	0.0005	0.0
15perc_100repeat	0.6	0.2751	0.577	0.0626	0.0044	0.6992	0.1996	0.3106	0.5695	0.5195	0.0113	0.0008	0.5818	0.0013	0.0	0.5341	0.0012	0.0
90perc_50repeat	0.6	0.2769	0.5694	0.0625	0.0044	0.5361	0.8934	0.6701	0.5497	0.4794	0.0125	0.0009	0.5497	0.0013	0.0	0.5986	0.0014	0.0
60perc_75repeat	0.6	0.2526	0.5136	0.0404	0.0029	0.4989	0.8328	0.624	0.5013	0.4949	0.0043	0.0003	0.4989	0.0004	0.0	0.5124	0.0004	0.0
70perc_75repeat	0.6	0.259	0.5244	0.0538	0.0038	0.5053	0.9175	0.6517	0.5044	0.4894	0.0066	0.0005	0.5053	0.0007	0.0	0.5336	0.0007	0.0
70perc_250repeat	0.45	0.2707	0.5177	0.0515	0.0036	0.5095	0.8536	0.6381	0.495	0.4897	0.01	0.0007	0.5042	0.0011	0.0	0.5323	0.001	0.0
80perc_250repeat	0.45	0.2921	0.5275	0.0577	0.0041	0.5205	0.8621	0.6491	0.5019	0.4844	0.0149	0.0011	0.5208	0.0016	0.0	0.5613	0.0015	0.0
100perc_50repeat	0.6	0.285	0.5904	0.0605	0.0043	0.5507	0.8765	0.6764	0.5777	0.4736	0.0153	0.0011	0.5886	0.0016	0.0	0.6446	0.0018	0.0
100perc_100repeat	0.5	0.3176	0.5621	0.0674	0.0048	0.5426	0.8627	0.6662	0.5339	0.4739	0.0193	0.0014	0.5886	0.0023	0.0	0.6417	0.0023	0.0
80perc_75repeat	0.6	0.2684	0.5453	0.0613	0.0043	0.5196	0.9124	0.6621	0.519	0.4842	0.0096	0.0007	0.5219	0.001	0.0	0.5622	0.0011	0.0
5perc_50repeat	0.7	0.2715	0.6059	0.0635	0.0045	0.7394	0.2841	0.4105	0.607	0.5243	0.012	0.0008	0.6219	0.0012	0.0	0.568	0.0014	0.0
15perc_250repeat	0.45	0.3001	0.552	0.0554	0.0039	0.61	0.2174	0.3206	0.5388	0.5188	0.0178	0.0013	0.5807	0.0018	0.0	0.5337	0.0019	0.0
40perc_100repeat	0.6	0.2507	0.5367	0.0335	0.0024	0.546	0.1741	0.264	0.5361	0.5057	0.004	0.0003	0.5134	0.0004	0.0	0.4977	0.0004	0.0
60perc_100repeat	0.6	0.2534	0.5067	0.0344	0.0024	0.4915	0.8581	0.625	0.4992	0.495	0.0037	0.0003	0.4981	0.0004	0.0	0.5123	0.0004	0.0
30perc_100repeat	0.6	0.2568	0.554	0.0512	0.0036	0.5959	0.1388	0.2251	0.5418	0.5116	0.0068	0.0005	0.5349	0.0007	0.0	0.5042	0.0007	0.0
50perc_100repeat	0.6	0.2505	0.5085	0.0305	0.0022	0.4876	0.4715	0.4794	0.5133	0.5002	0.0028	0.0002	0.5012	0.0003	0.0	0.5006	0.0003	0.0
90perc_250repeat	0.45	0.3163	0.5377	0.0627	0.0044	0.5299	0.8566	0.6547	0.508	0.4791	0.02	0.0014	0.548	0.0021	0.0	0.5985	0.0021	0.0
90perc_75repeat	0.6	0.2795	0.5666	0.0637	0.0045	0.5343	0.8959	0.6694	0.5463	0.4787	0.0126	0.0009	0.5489	0.0013	0.0	0.5993	0.0014	0.0
50perc_25repeat	0.7	0.2471	0.5424	0.0454	0.0032	0.5455	0.4423	0.4885	0.5461	0.5012	0.0047	0.0003	0.5058	0.0004	0.0	0.5028	0.0004	0.0
90perc_25repeat	0.7	0.2542	0.5953	0.0542	0.0038	0.5504	0.878	0.6767	0.5889	0.4806	0.0098	0.0007	0.5527	0.0011	0.0	0.5981	0.0011	0.0
70perc_25repeat	0.7	0.2474	0.5554	0.0618	0.0044	0.5301	0.8797	0.6616	0.5346	0.4912	0.0065	0.0005	0.5106	0.0007	0.0	0.5338	0.0007	0.0
80perc_25repeat	0.7	0.2508	0.572	0.059	0.0042	0.5356	0.8967	0.6706	0.5635	0.4856	0.0078	0.0005	0.5266	0.0009	0.0	0.5624	0.0009	0.0
100perc_25repeat	0.7	0.2565	0.6189	0.0472	0.0033	0.5685	0.857	0.6836	0.6172	0.4751	0.0121	0.0009	0.5906	0.0014	0.0	0.6427	0.0013	0.0
40perc_25repeat	0.7	0.2489	0.5466	0.0493	0.0035	0.5906	0.1863	0.2832	0.5406	0.5066	0.0051	0.0004	0.5181	0.0006	0.0	0.4998	0.0005	0.0
30perc_25repeat	0.7	0.2511	0.5637	0.0611	0.0043	0.639	0.1805	0.2814	0.5484	0.5115	0.007	0.0005	0.5371	0.0007	0.0	0.5075	0.0007	0.0
5perc_25repeat	0.8	0.2572	0.6207	0.0603	0.0043	0.7616	0.3179	0.4485	0.6239	0.5252	0.009	0.0006	0.6235	0.0009	0.0	0.5682	0.001	0.0
60perc_25repeat	0.7	0.2478	0.5413	0.0538	0.0038	0.5259	0.7721	0.6256	0.5378	0.4962	0.0056	0.0004	0.5034	0.0005	0.0	0.5142	0.0005	0.0
30perc_50repeat	0.7	0.2505	0.5604	0.0575	0.0041	0.6279	0.164	0.26	0.551	0.511	0.0062	0.0004	0.5344	0.0006	0.0	0.5058	0.0007	0.0
50perc_50repeat	0.7	0.2489	0.5247	0.0375	0.0026	0.5078	0.4616	0.4836	0.5295	0.5006	0.003	0.0002	0.5026	0.0003	0.0	0.5013	0.0003	0.0
80perc_50repeat	0.7	0.2558	0.562	0.06	0.0042	0.5282	0.906	0.6673	0.5442	0.4846	0.008	0.0006	0.524	0.0009	0.0	0.5624	0.0008	0.0
90perc_50repeat	0.7	0.2588	0.5883	0.0555	0.0039	0.5448	0.8865	0.6749	0.5787	0.4795	0.0102	0.0007	0.5507	0.0012	0.0	0.5986	0.0011	0.0
15perc_50repeat	0.7	0.2623	0.5884	0.0656	0.0046	0.7235	0.2327	0.3521	0.5851	0.519	0.0097	0.0007	0.5807	0.001	0.0	0.5351	0.0011	0.0
70perc_50repeat	0.7	0.2523	0.5372	0.0582	0.0041	0.5127	0.9132	0.6567	0.5186	0.4901	0.0055	0.0004	0.5066	0.0006	0.0	0.5331	0.0006	0.0
40perc_50repeat	0.7	0.2496	0.5366	0.0414	0.0029	0.5629	0.1774	0.2698	0.5353	0.5059	0.0046	0.0003	0.5144	0.0005	0.0	0.4982	0.0005	0.0
100perc_50repeat	0.7	0.2602	0.6143	0.0491	0.0035	0.5648	0.8613	0.6822	0.6115	0.4741	0.0126	0.0009	0.5894	0.0015	0.0	0.6436	0.0013	0.0
60perc_50repeat	0.7	0.2497	0.5237	0.0439	0.0031	0.5052	0.8318	0.6286	0.5124	0.4954	0.0039	0.0003	0.5003	0.0004	0.0	0.5127	0.0004	0.0
5perc_50repeat	0.8	0.258	0.6197	0.0605	0.0043	0.7605	0.3144	0.4449	0.6255	0.5254	0.0091	0.0006	0.6234	0.0009	0.0	0.5676	0.001	0.0
15perc_25repeat	0.8	0.253	0.5981	0.0644	0.0046	0.7581	0.2446	0.3699	0.5984	0.5199	0.0076	0.0005	0.5829	0.0008	0.0	0.5356	0.0008	0.0
80perc_75repeat	0.7	0.2563	0.5598	0.0583	0.0041	0.5257	0.9096	0.6663	0.5423	0.4845	0.0079	0.0006	0.5232	0.0009	0.0	0.5621	0.0008	0.0
50perc_75repeat	0.7	0.2497	0.5154	0.0349	0.0025	0.4943	0.4645	0.4789	0.5174	0.5006	0.0027	0.0002	0.5017	0.0003	0.0	0.5006	0.0002	0.0
5perc_75repeat	0.7	0.2719	0.6055	0.0628	0.0044	0.7387	0.284	0.4102	0.6101	0.5244	0.0121	0.0009	0.6221	0.0012	0.0	0.568	0.0014	0.0
100perc_75repeat	0.7	0.2614	0.6129	0.0496	0.0035	0.5637	0.863	0.6819	0.6111	0.4738	0.0128	0.0009	0.5889	0.0015	0.0	0.6439	0.0013	0.0
90perc_75repeat	0.7	0.2601	0.5875	0.0553	0.0039	0.5443	0.8879	0.6749	0.5782	0.4791	0.0105	0.0007	0.5501	0.0012	0.0	0.5987	0.0011	0.0
30perc_75repeat	0.7	0.2512	0.5573	0.058	0.0041	0.6353	0.1533	0.247	0.5419	0.5111	0.0059	0.0004	0.5341	0.0006	0.0	0.5051	0.0007	0.0
30perc_25repeat	0.8	0.2459	0.5658	0.0655	0.0046	0.6616	0.1664	0.2659	0.5585	0.5114	0.0059	0.0004	0.5367	0.0006	0.0	0.5075	0.0006	0.0
90perc_100repeat	0.6	0.28	0.5655	0.0625	0.0044	0.5324	0.9002	0.6691	0.546	0.4786	0.0124	0.0009	0.5485	0.0013	0.0	0.5992	0.0014	0.0
70perc_100repeat	0.6	0.2592	0.5257	0.0557	0.0039	0.5072	0.9132	0.6522	0.5056	0.4894	0.0065	0.0005	0.5051	0.0007	0.0	0.5333	0.0007	0.0
40perc_75repeat	0.7	0.2489	0.541	0.0399	0.0028	0.5721	0.1693	0.2612	0.5423	0.5056	0.0038	0.0003	0.5134	0.0004	0.0	0.4981	0.0004	0.0
40perc_25repeat	0.8	0.246	0.5498	0.0511	0.0036	0.5987	0.1745	0.2702	0.5475	0.5067	0.0047	0.0003	0.5175	0.0004	0.0	0.5004	0.0004	0.0
15perc_50repeat	0.8	0.2531	0.5977	0.0656	0.0046	0.7647	0.241	0.3665	0.598	0.5198	0.0072	0.0005	0.5822	0.0008	0.0	0.5346	0.0008	0.0
80perc_100repeat	0.6	0.2701	0.5445	0.0608	0.0043	0.5178	0.917	0.6619	0.5178	0.4838	0.0096	0.0007	0.5213	0.001	0.0	0.5627	0.0011	0.0
80perc_100repeat	0.7	0.2573	0.5581	0.057	0.004	0.5241	0.9133	0.666	0.5418	0.4842	0.0078	0.0005	0.5224	0.0009	0.0	0.5618	0.0008	0.0
70perc_100repeat	0.7	0.2533	0.5299	0.0535	0.0038	0.5063	0.9238	0.6541	0.511	0.4897	0.0055	0.0004	0.5055	0.0006	0.0	0.5326	0.0006	0.0
100perc_75repeat	0.6	0.2864	0.589	0.0612	0.0043	0.5496	0.8781	0.6761	0.5759	0.4732	0.0155	0.0011	0.5881	0.0016	0.0	0.6449	0.0018	0.0
90perc_100repeat	0.7	0.2615	0.5851	0.0556	0.0039	0.5425	0.89	0.6741	0.5775	0.4789	0.0102	0.0007	0.5496	0.0012	0.0	0.5988	0.0011	0.0
40perc_100repeat	0.7	0.2492	0.5384	0.0356	0.0025	0.5617	0.1462	0.232	0.5381	0.5061	0.0037	0.0003	0.5133	0.0004	0.0	0.4973	0.0004	0.0
5perc_100repeat	0.7	0.272	0.605	0.0627	0.0044	0.7379	0.2832	0.4093	0.6074	0.5244	0.0119	0.0008	0.6219	0.0012	0.0	0.5679	0.0014	0.0
15perc_100repeat	0.7	0.2624	0.5879	0.0649	0.0046	0.7291	0.2264	0.3455	0.5817	0.519	0.0093	0.0007	0.5804	0.001	0.0	0.5344	0.0011	0.0
50perc_25repeat	0.8	0.2467	0.5482	0.0486	0.0034	0.5548	0.4279	0.4831	0.5502	0.5011	0.0044	0.0003	0.5063	0.0004	0.0	0.5028	0.0004	0.0
100perc_100repeat	0.7	0.262	0.6121	0.0502	0.0035	0.5631	0.8636	0.6817	0.6092	0.4736	0.0129	0.0009	0.5887	0.0015	0.0	0.6441	0.0013	0.0
50perc_100repeat	0.7	0.2503	0.509	0.0315	0.0022	0.4891	0.4859	0.4875	0.512	0.5002	0.0025	0.0002	0.501	0.0002	0.0	0.5004	0.0002	0.0
70perc_75repeat	0.7	0.2527	0.5327	0.0566	0.004	0.5094	0.9164	0.6548	0.5118	0.4899	0.0055	0.0004	0.506	0.0006	0.0	0.5325	0.0006	0.0
15perc_75repeat	0.7	0.2626	0.5877	0.0648	0.0046	0.7288	0.2266	0.3457	0.582	0.519	0.0093	0.0007	0.5807	0.001	0.0	0.5345	0.0011	0.0
60perc_75repeat	0.7	0.2505	0.5186	0.0443	0.0031	0.5013	0.8451	0.6293	0.5075	0.4951	0.0035	0.0002	0.4996	0.0004	0.0	0.5126	0.0004	0.0
30perc_50repeat	0.8	0.2471	0.5589	0.0619	0.0044	0.6541	0.137	0.2265	0.553	0.5114	0.005	0.0004	0.5352	0.0005	0.0	0.5054	0.0005	0.0
5perc_75repeat	0.8	0.2577	0.6206	0.061	0.0043	0.7616	0.3173	0.4479	0.6229	0.5252	0.0091	0.0006	0.623	0.0009	0.0	0.5677	0.001	0.0
60perc_25repeat	0.8	0.2447	0.5551	0.0602	0.0043	0.54	0.7934	0.6426	0.5584	0.4964	0.0047	0.0003	0.5039	0.0004	0.0	0.5142	0.0004	0.0
40perc_50repeat	0.8	0.2473	0.5432	0.0466	0.0033	0.587	0.1449	0.2325	0.5411	0.5061	0.0036	0.0003	0.515	0.0004	0.0	0.4984	0.0004	0.0
15perc_75repeat	0.8	0.2529	0.5967	0.0659	0.0047	0.7615	0.2412	0.3664	0.5993	0.5196	0.0073	0.0005	0.5814	0.0008	0.0	0.5344	0.0008	0.0
70perc_25repeat	0.8	0.2439	0.555	0.0619	0.0044	0.5227	0.9155	0.6654	0.5393	0.4899	0.0054	0.0004	0.509	0.0005	0.0	0.5345	0.0005	0.0
60perc_100repeat	0.7	0.252	0.5108	0.0391	0.0028	0.494	0.8721	0.6307	0.5016	0.4948	0.0035	0.0002	0.4984	0.0004	0.0	0.5125	0.0003	0.0
100perc_100repeat	0.6	0.2871	0.5882	0.0611	0.0043	0.5491	0.8784	0.6758	0.5748	0.4731	0.0156	0.0011	0.5879	0.0017	0.0	0.6451	0.0018	0.0
80perc_25repeat	0.8	0.2418	0.5807	0.0513	0.0036	0.5386	0.8967	0.673	0.5772	0.4849	0.0063	0.0004	0.5256	0.0007	0.0	0.5633	0.0007	0.0
50perc_50repeat	0.8	0.2483	0.5352	0.0401	0.0028	0.5236	0.4739	0.4975	0.5393	0.5004	0.0031	0.0002	0.503	0.0003	0.0	0.5017	0.0003	0.0
30perc_100repeat	0.7	0.2511	0.5575	0.057	0.004	0.6292	0.1517	0.2445	0.5445	0.5112	0.0058	0.0004	0.5342	0.0006	0.0	0.505	0.0007	0.0
30perc_75repeat	0.8	0.2465	0.5571	0.0614	0.0043	0.6737	0.1271	0.2138	0.5462	0.5111	0.0045	0.0003	0.5344	0.0005	0.0	0.505	0.0005	0.0
5perc_100repeat	0.8	0.2574	0.621	0.0608	0.0043	0.7629	0.317	0.4479	0.626	0.5252	0.009	0.0006	0.6229	0.0009	0.0	0.5676	0.001	0.0
90perc_25repeat	0.8	0.2377	0.6185	0.0408	0.0029	0.5651	0.8681	0.6846	0.6202	0.4798	0.0075	0.0005	0.5529	0.0008	0.0	0.5995	0.0008	0.0
60perc_50repeat	0.8	0.2481	0.5268	0.049	0.0035	0.5068	0.8748	0.6418	0.5197	0.4951	0.0035	0.0002	0.5002	0.0003	0.0	0.5135	0.0003	0.0
40perc_75repeat	0.8	0.247	0.5434	0.0482	0.0034	0.5861	0.1414	0.2279	0.5423	0.5057	0.0032	0.0002	0.5141	0.0003	0.0	0.4983	0.0003	0.0
100perc_25repeat	0.8	0.2362	0.6461	0.0385	0.0027	0.5901	0.8373	0.6923	0.6442	0.4742	0.0091	0.0006	0.5902	0.001	0.0	0.6438	0.001	0.0
15perc_100repeat	0.8	0.2528	0.5967	0.0654	0.0046	0.7618	0.2376	0.3622	0.5987	0.5197	0.0071	0.0005	0.5815	0.0007	0.0	0.5343	0.0008	0.0
5perc_25repeat	0.9	0.2429	0.6444	0.0727	0.0051	0.7656	0.374	0.5025	0.6548	0.5248	0.0068	0.0005	0.6243	0.0007	0.0	0.5686	0.0007	0.0
80perc_50repeat	0.8	0.2456	0.5719	0.049	0.0035	0.5307	0.912	0.6709	0.5659	0.4839	0.0062	0.0004	0.5229	0.0007	0.0	0.5629	0.0006	0.0
50perc_75repeat	0.8	0.2494	0.5195	0.0369	0.0026	0.5053	0.48	0.4923	0.5177	0.5003	0.0024	0.0002	0.5018	0.0002	0.0	0.5009	0.0002	0.0
70perc_50repeat	0.8	0.2463	0.5392	0.0523	0.0037	0.5109	0.9293	0.6594	0.5278	0.4898	0.0044	0.0003	0.5067	0.0005	0.0	0.5332	0.0005	0.0
30perc_100repeat	0.8	0.2468	0.5567	0.0616	0.0044	0.667	0.1283	0.2152	0.5433	0.5111	0.0045	0.0003	0.5339	0.0005	0.0	0.5048	0.0005	0.0
100perc_250repeat	0.45	0.3382	0.5459	0.0638	0.0045	0.5382	0.8502	0.6592	0.5175	0.4737	0.025	0.0018	0.5866	0.0027	0.0	0.6438	0.0026	0.0
90perc_50repeat	0.8	0.2418	0.6106	0.0427	0.003	0.559	0.8752	0.6823	0.6109	0.4788	0.0078	0.0005	0.5506	0.0009	0.0	0.5996	0.0008	0.0
30perc_25repeat	0.9	0.2417	0.5751	0.0838	0.0059	0.6891	0.1675	0.2696	0.5797	0.5114	0.0047	0.0003	0.5376	0.0005	0.0	0.5073	0.0005	0.0
15perc_25repeat	0.9	0.2414	0.6193	0.0783	0.0055	0.7705	0.2925	0.424	0.6295	0.5194	0.0059	0.0004	0.5835	0.0006	0.0	0.5364	0.0006	0.0
60perc_75repeat	0.8	0.2504	0.5134	0.0413	0.0029	0.495	0.8983	0.6382	0.5049	0.4945	0.0032	0.0002	0.4985	0.0003	0.0	0.5132	0.0003	0.0
40perc_100repeat	0.8	0.2478	0.5412	0.0453	0.0032	0.5819	0.1288	0.2109	0.5384	0.506	0.003	0.0002	0.5135	0.0003	0.0	0.4977	0.0003	0.0
30perc_250repeat	0.45	0.2672	0.5366	0.0472	0.0033	0.5199	0.2022	0.2912	0.5297	0.5106	0.0105	0.0007	0.5333	0.0011	0.0	0.5043	0.0011	0.0
60perc_250repeat	0.5	0.2552	0.5023	0.0312	0.0022	0.4895	0.8355	0.6173	0.491	0.4948	0.0041	0.0003	0.4979	0.0005	0.0	0.5114	0.0005	0.0
70perc_75repeat	0.8	0.2478	0.5321	0.0482	0.0034	0.5063	0.934	0.6567	0.5207	0.4895	0.0042	0.0003	0.5056	0.0005	0.0	0.5332	0.0005	0.0
5perc_50repeat	0.9	0.2423	0.6444	0.0716	0.0051	0.7651	0.3741	0.5025	0.6531	0.5244	0.0065	0.0005	0.6236	0.0006	0.0	0.5684	0.0007	0.0
40perc_25repeat	0.9	0.2427	0.5615	0.0707	0.005	0.6064	0.155	0.2468	0.56	0.5064	0.0036	0.0003	0.5181	0.0003	0.0	0.5004	0.0003	0.0
50perc_100repeat	0.8	0.2496	0.5168	0.0349	0.0025	0.4992	0.4964	0.4978	0.518	0.5002	0.0022	0.0002	0.5012	0.0002	0.0	0.5007	0.0002	0.0
100perc_50repeat	0.8	0.2392	0.6415	0.0388	0.0027	0.5858	0.8423	0.691	0.6395	0.4731	0.0094	0.0007	0.5889	0.0011	0.0	0.6447	0.001	0.0
15perc_50repeat	0.9	0.2415	0.6189	0.078	0.0055	0.773	0.2876	0.4192	0.6256	0.5192	0.0054	0.0004	0.5825	0.0005	0.0	0.5354	0.0006	0.0
30perc_250repeat	0.5	0.2601	0.5463	0.0465	0.0033	0.5572	0.1888	0.282	0.5359	0.5106	0.0079	0.0006	0.5319	0.0009	0.0	0.5046	0.0009	0.0
5perc_250repeat	0.5	0.3059	0.5743	0.0598	0.0042	0.7118	0.2375	0.3561	0.5635	0.524	0.0178	0.0013	0.6196	0.0021	0.0	0.5679	0.0021	0.0
40perc_250repeat	0.5	0.2516	0.5286	0.0304	0.0022	0.5395	0.1958	0.2873	0.5295	0.5053	0.0043	0.0003	0.5117	0.0005	0.0	0.4978	0.0005	0.0
50perc_25repeat	0.9	0.2457	0.5564	0.0591	0.0042	0.5592	0.4515	0.4996	0.5557	0.501	0.0041	0.0003	0.506	0.0003	0.0	0.5033	0.0004	0.0
80perc_250repeat	0.5	0.2824	0.5341	0.0629	0.0044	0.5215	0.8825	0.6556	0.5039	0.4841	0.0117	0.0008	0.522	0.0013	0.0	0.5606	0.0013	0.0
90perc_250repeat	0.5	0.3019	0.5487	0.0664	0.0047	0.533	0.8722	0.6617	0.5166	0.4789	0.0158	0.0011	0.5497	0.0018	0.0	0.5973	0.0018	0.0
70perc_250repeat	0.5	0.266	0.5206	0.0544	0.0038	0.5113	0.873	0.6449	0.4952	0.4894	0.0081	0.0006	0.505	0.0009	0.0	0.5319	0.0009	0.0
50perc_250repeat	0.5	0.2507	0.5022	0.0226	0.0016	0.4751	0.482	0.4786	0.5031	0.5002	0.0017	0.0001	0.5003	0.0002	0.0	0.4999	0.0002	0.0
30perc_50repeat	0.9	0.2428	0.5666	0.0802	0.0057	0.6704	0.1409	0.2328	0.5659	0.5113	0.0042	0.0003	0.5358	0.0004	0.0	0.5055	0.0004	0.0
90perc_75repeat	0.8	0.2432	0.608	0.044	0.0031	0.5571	0.8773	0.6814	0.6078	0.4784	0.0078	0.0006	0.5499	0.0009	0.0	0.5998	0.0008	0.0
60perc_25repeat	0.9	0.2446	0.5502	0.0712	0.005	0.5216	0.8425	0.6443	0.5452	0.4952	0.0042	0.0003	0.5025	0.0004	0.0	0.5151	0.0004	0.0
80perc_250repeat	0.6	0.2704	0.5424	0.0588	0.0042	0.5174	0.9153	0.6611	0.5157	0.4838	0.0095	0.0007	0.5207	0.001	0.0	0.5621	0.0011	0.0
70perc_250repeat	0.6	0.2606	0.519	0.0504	0.0036	0.5027	0.9205	0.6502	0.4995	0.4892	0.0063	0.0004	0.5039	0.0007	0.0	0.5327	0.0007	0.0
90perc_250repeat	0.6	0.2812	0.5639	0.0627	0.0044	0.5315	0.9005	0.6685	0.5441	0.4783	0.0126	0.0009	0.5479	0.0013	0.0	0.5992	0.0014	0.0
80perc_100repeat	0.8	0.2459	0.5675	0.0446	0.0032	0.5274	0.9144	0.6689	0.5628	0.4839	0.0057	0.0004	0.5223	0.0006	0.0	0.5622	0.0006	0.0
80perc_75repeat	0.8	0.2464	0.569	0.0493	0.0035	0.5295	0.912	0.67	0.5621	0.4838	0.0062	0.0004	0.5223	0.0007	0.0	0.5623	0.0007	0.0
70perc_100repeat	0.8	0.2483	0.5286	0.0477	0.0034	0.5041	0.9363	0.6554	0.5195	0.4893	0.0043	0.0003	0.5053	0.0005	0.0	0.533	0.0005	0.0
