Label	trainingSize	SquaredLoss_Mean	Accuracy_Mean	Accuracy_SD	Accuracy_SE	Precision_Mean	Recall_Mean	F1	Accuracy_Median	PriorClass0_Mean	PriorClass0_SD	PriorClass0_SE	ProbabilityEstimate_0given0_Mean 	ProbabilityEstimate_0given0_SD 	ProbabilityEstimate_0given0_SE 	ProbabilityEstimate_1given1_Mean	ProbabilityEstimate_1given1_SD	ProbabilityEstimate_1given1_SE
60FL_5DE_2repeat	0.8	0.223	0.6433	0.0551	0.0039	0.7035	0.4922	0.5792	0.652	0.5043	0.0106	0.0008	0.5508	0.0009	0.0	0.5375	0.0009	0.0
60FL_15DE_2repeat	0.8	0.2241	0.6419	0.0562	0.004	0.7338	0.4337	0.5452	0.6506	0.5069	0.01	0.0007	0.556	0.0008	0.0	0.5366	0.0009	0.0
60FL_30DE_2repeat	0.8	0.2245	0.6434	0.062	0.0044	0.7274	0.4611	0.5644	0.654	0.5053	0.0114	0.0008	0.5603	0.0009	0.0	0.5414	0.001	0.0
60FL_60DE_2repeat	0.8	0.2255	0.6485	0.0519	0.0037	0.7327	0.4365	0.5471	0.6502	0.504	0.0095	0.0007	0.5821	0.0008	0.0	0.5535	0.0009	0.0
60FL_40DE_2repeat	0.8	0.2238	0.6471	0.0574	0.0041	0.7235	0.4553	0.5589	0.6563	0.5054	0.0101	0.0007	0.5676	0.0009	0.0	0.5457	0.0009	0.0
60FL_50DE_2repeat	0.8	0.2297	0.637	0.0535	0.0038	0.7344	0.4021	0.5197	0.6416	0.5065	0.011	0.0008	0.5767	0.0009	0.0	0.5474	0.001	0.0
60FL_50DE_10repeat	0.7	0.2319	0.6196	0.0544	0.0038	0.6423	0.5754	0.607	0.6346	0.4983	0.007	0.0005	0.5248	0.0007	0.0	0.5231	0.0007	0.0
60FL_70DE_2repeat	0.8	0.2317	0.6411	0.0529	0.0037	0.7439	0.4004	0.5206	0.6473	0.5049	0.0109	0.0008	0.5917	0.0009	0.0	0.556	0.001	0.0
60FL_80DE_2repeat	0.8	0.2387	0.6398	0.0563	0.004	0.7484	0.3893	0.5122	0.6434	0.5053	0.011	0.0008	0.606	0.001	0.0	0.5645	0.0009	0.0
60FL_90DE_2repeat	0.8	0.239	0.6444	0.0569	0.004	0.7409	0.3976	0.5175	0.6501	0.5049	0.0116	0.0008	0.6202	0.001	0.0	0.5741	0.001	0.0
60FL_100DE_10repeat	0.7	0.272	0.6156	0.0587	0.0041	0.7411	0.3295	0.4562	0.6185	0.4977	0.0074	0.0005	0.6459	0.0015	0.0	0.5867	0.0016	0.0
60FL_100DE_2repeat	0.8	0.2585	0.6331	0.054	0.0038	0.7565	0.361	0.4888	0.6372	0.5051	0.0113	0.0008	0.6476	0.001	0.0	0.5873	0.001	0.0
60FL_50DE_5repeat	0.8	0.2205	0.6528	0.0446	0.0032	0.695	0.5343	0.6041	0.6571	0.5001	0.0083	0.0006	0.5426	0.0007	0.0	0.5332	0.0007	0.0
60FL_60DE_5repeat	0.8	0.2212	0.6494	0.0504	0.0036	0.7017	0.5046	0.587	0.6546	0.4995	0.0076	0.0005	0.549	0.0007	0.0	0.5361	0.0008	0.0
60FL_100DE_5repeat	0.8	0.2489	0.6425	0.0491	0.0035	0.7486	0.386	0.5094	0.6431	0.4992	0.0082	0.0006	0.6448	0.001	0.0	0.5863	0.001	0.0
60FL_90DE_5repeat	0.8	0.2301	0.6483	0.049	0.0035	0.7434	0.4186	0.5356	0.6502	0.4996	0.0087	0.0006	0.5978	0.0009	0.0	0.5616	0.0009	0.0
60FL_80DE_5repeat	0.8	0.2222	0.6495	0.0464	0.0033	0.7318	0.4312	0.5427	0.6478	0.4996	0.0075	0.0005	0.574	0.0007	0.0	0.5477	0.0008	0.0
60FL_5DE_5repeat	0.8	0.2326	0.6144	0.0652	0.0046	0.6629	0.5405	0.5954	0.6294	0.5013	0.009	0.0006	0.527	0.0008	0.0	0.5236	0.0008	0.0
60FL_15DE_5repeat	0.8	0.2288	0.6285	0.0565	0.004	0.6556	0.5867	0.6192	0.6433	0.4998	0.0081	0.0006	0.5264	0.0007	0.0	0.5251	0.0007	0.0
60FL_30DE_5repeat	0.8	0.2257	0.6414	0.0523	0.0037	0.6596	0.5934	0.6247	0.6493	0.4986	0.0083	0.0006	0.5311	0.0007	0.0	0.529	0.0007	0.0
60FL_40DE_5repeat	0.8	0.2239	0.6425	0.0501	0.0035	0.6904	0.5213	0.5941	0.6527	0.5009	0.0079	0.0006	0.537	0.0007	0.0	0.5291	0.0008	0.0
60FL_50DE_10repeat	0.8	0.2289	0.6349	0.0571	0.004	0.6512	0.6261	0.6384	0.6485	0.497	0.0069	0.0005	0.5232	0.0006	0.0	0.5235	0.0006	0.0
60FL_70DE_5repeat	0.8	0.2228	0.6428	0.0519	0.0037	0.7279	0.4419	0.55	0.6437	0.5008	0.0084	0.0006	0.5609	0.0007	0.0	0.5397	0.0008	0.0
60FL_40DE_10repeat	0.8	0.2318	0.624	0.0602	0.0043	0.6277	0.6404	0.634	0.6359	0.4973	0.006	0.0004	0.5195	0.0006	0.0	0.5214	0.0006	0.0
60FL_30DE_10repeat	0.8	0.2339	0.6094	0.0645	0.0046	0.6176	0.676	0.6455	0.6242	0.4974	0.0064	0.0005	0.5167	0.0006	0.0	0.5211	0.0006	0.0
60FL_60DE_10repeat	0.8	0.225	0.6473	0.0465	0.0033	0.6645	0.5837	0.6215	0.6543	0.4973	0.0062	0.0004	0.5293	0.0006	0.0	0.5261	0.0006	0.0
60FL_70DE_10repeat	0.8	0.2216	0.652	0.0442	0.0031	0.6817	0.5537	0.6111	0.6574	0.4974	0.0064	0.0004	0.5361	0.0007	0.0	0.5292	0.0006	0.0
60FL_80DE_10repeat	0.8	0.2194	0.6537	0.0511	0.0036	0.7007	0.5086	0.5894	0.6551	0.4972	0.0062	0.0004	0.5489	0.0007	0.0	0.5357	0.0007	0.0
60FL_5DE_2repeat	0.9	0.2189	0.6555	0.0639	0.0045	0.7114	0.488	0.5789	0.6567	0.5061	0.0101	0.0007	0.5506	0.0008	0.0	0.5356	0.0009	0.0
60FL_15DE_2repeat	0.9	0.2179	0.6613	0.0616	0.0044	0.7339	0.4884	0.5865	0.6633	0.5059	0.0101	0.0007	0.5547	0.0008	0.0	0.5374	0.0008	0.0
60FL_30DE_2repeat	0.9	0.2171	0.6586	0.0656	0.0046	0.7245	0.4766	0.575	0.6646	0.5052	0.0092	0.0006	0.5616	0.0008	0.0	0.5415	0.0008	0.0
60FL_40DE_2repeat	0.9	0.2198	0.6545	0.0647	0.0046	0.7311	0.4719	0.5735	0.66	0.5052	0.0098	0.0007	0.5675	0.0008	0.0	0.5449	0.0008	0.0
60FL_50DE_2repeat	0.9	0.2187	0.6544	0.0643	0.0045	0.7404	0.4423	0.5538	0.6597	0.506	0.0096	0.0007	0.5747	0.0006	0.0	0.547	0.0008	0.0
60FL_60DE_2repeat	0.9	0.222	0.6539	0.065	0.0046	0.739	0.4398	0.5514	0.6485	0.5064	0.0091	0.0006	0.5834	0.0007	0.0	0.5516	0.0007	0.0
60FL_70DE_2repeat	0.9	0.2201	0.665	0.0638	0.0045	0.7446	0.4451	0.5572	0.6702	0.5057	0.0104	0.0007	0.5932	0.0007	0.0	0.5569	0.0008	0.0
60FL_100DE_10repeat	0.8	0.2528	0.6412	0.0554	0.0039	0.7432	0.3899	0.5115	0.6439	0.4968	0.0064	0.0005	0.6467	0.0011	0.0	0.5878	0.0011	0.0
60FL_90DE_10repeat	0.8	0.2245	0.6455	0.051	0.0036	0.7343	0.428	0.5408	0.6511	0.4972	0.0067	0.0005	0.5743	0.0008	0.0	0.5473	0.0008	0.0
60FL_5DE_10repeat	0.8	0.2366	0.6032	0.0656	0.0046	0.6003	0.6995	0.6461	0.6205	0.4979	0.006	0.0004	0.5126	0.0006	0.0	0.5185	0.0006	0.0
60FL_80DE_2repeat	0.9	0.2269	0.6573	0.0639	0.0045	0.7537	0.4373	0.5535	0.6561	0.5052	0.01	0.0007	0.6054	0.0007	0.0	0.5649	0.0008	0.0
60FL_90DE_2repeat	0.9	0.234	0.6525	0.066	0.0047	0.748	0.4236	0.5409	0.6557	0.5057	0.0098	0.0007	0.6229	0.0007	0.0	0.5739	0.0008	0.0
60FL_100DE_2repeat	0.9	0.2405	0.6539	0.0678	0.0048	0.7507	0.4226	0.5407	0.6561	0.506	0.01	0.0007	0.6459	0.0007	0.0	0.5879	0.0007	0.0
60FL_15DE_10repeat	0.8	0.2374	0.5976	0.0635	0.0045	0.5926	0.7029	0.6431	0.6125	0.4971	0.0066	0.0005	0.5131	0.0006	0.0	0.5194	0.0006	0.0
60FL_15DE_5repeat	0.9	0.2246	0.6423	0.0625	0.0044	0.6606	0.581	0.6182	0.6475	0.5	0.0078	0.0006	0.5274	0.0007	0.0	0.5248	0.0007	0.0
60FL_40DE_5repeat	0.9	0.219	0.6612	0.0611	0.0043	0.6827	0.586	0.6306	0.6669	0.4996	0.0082	0.0006	0.5349	0.0006	0.0	0.5302	0.0007	0.0
60FL_50DE_5repeat	0.9	0.2196	0.6522	0.0575	0.0041	0.7068	0.5121	0.5939	0.659	0.5007	0.0078	0.0006	0.5425	0.0007	0.0	0.5303	0.0007	0.0
60FL_60DE_5repeat	0.9	0.2143	0.6656	0.0632	0.0045	0.7055	0.5239	0.6013	0.6718	0.5003	0.0078	0.0006	0.5486	0.0006	0.0	0.5348	0.0007	0.0
60FL_80DE_5repeat	0.9	0.2147	0.6672	0.0591	0.0042	0.7366	0.4901	0.5886	0.6695	0.4997	0.0076	0.0005	0.5741	0.0007	0.0	0.5498	0.0007	0.0
60FL_90DE_5repeat	0.9	0.2226	0.6605	0.0566	0.004	0.7341	0.4535	0.5607	0.6597	0.5	0.0075	0.0005	0.5991	0.0007	0.0	0.562	0.0007	0.0
60FL_100DE_5repeat	0.9	0.2365	0.6587	0.0566	0.004	0.7522	0.4298	0.547	0.6656	0.5004	0.0075	0.0005	0.6451	0.0007	0.0	0.5881	0.0007	0.0
60FL_5DE_5repeat	0.9	0.2273	0.6368	0.069	0.0049	0.6465	0.6194	0.6327	0.6469	0.5001	0.0077	0.0005	0.5245	0.0006	0.0	0.5247	0.0007	0.0
60FL_30DE_5repeat	0.9	0.2216	0.6539	0.0639	0.0045	0.6917	0.5783	0.63	0.663	0.4996	0.0078	0.0006	0.5317	0.0006	0.0	0.5272	0.0007	0.0
60FL_70DE_5repeat	0.9	0.2151	0.6602	0.0615	0.0043	0.7153	0.4918	0.5828	0.6597	0.5007	0.008	0.0006	0.5595	0.0006	0.0	0.54	0.0006	0.0
60FL_5DE_10repeat	0.9	0.2355	0.6093	0.0765	0.0054	0.6005	0.7239	0.6564	0.6207	0.4971	0.0057	0.0004	0.5119	0.0006	0.0	0.5191	0.0005	0.0
60FL_15DE_10repeat	0.9	0.2332	0.6183	0.0739	0.0052	0.5997	0.7161	0.6528	0.6321	0.4972	0.0058	0.0004	0.5139	0.0005	0.0	0.5199	0.0005	0.0
60FL_50DE_10repeat	0.9	0.2254	0.6506	0.0588	0.0042	0.659	0.6375	0.6481	0.6518	0.4968	0.0053	0.0004	0.523	0.0005	0.0	0.5233	0.0006	0.0
60FL_40DE_10repeat	0.9	0.2276	0.6417	0.0621	0.0044	0.6322	0.665	0.6482	0.6485	0.4975	0.0059	0.0004	0.5199	0.0005	0.0	0.5225	0.0005	0.0
60FL_60DE_10repeat	0.9	0.2233	0.6517	0.0611	0.0043	0.6703	0.5951	0.6304	0.657	0.4972	0.0064	0.0004	0.5285	0.0005	0.0	0.5254	0.0006	0.0
60FL_80DE_10repeat	0.9	0.2153	0.6652	0.0564	0.004	0.7048	0.5272	0.6032	0.6666	0.4975	0.0058	0.0004	0.5487	0.0006	0.0	0.5356	0.0006	0.0
60FL_90DE_10repeat	0.9	0.2163	0.6617	0.056	0.004	0.7311	0.4766	0.577	0.6652	0.497	0.0062	0.0004	0.5744	0.0006	0.0	0.5479	0.0007	0.0
60FL_30DE_10repeat	0.9	0.2294	0.6389	0.0674	0.0048	0.6314	0.6709	0.6506	0.6492	0.4979	0.0059	0.0004	0.5172	0.0005	0.0	0.5209	0.0005	0.0
60FL_70DE_10repeat	0.9	0.2178	0.6699	0.0591	0.0042	0.7003	0.5852	0.6376	0.677	0.4979	0.0059	0.0004	0.536	0.0005	0.0	0.5293	0.0005	0.0
60FL_100DE_10repeat	0.9	0.2368	0.6584	0.0612	0.0043	0.744	0.4414	0.5541	0.6597	0.4979	0.0054	0.0004	0.6455	0.0007	0.0	0.5871	0.0007	0.0


100FL_90DE_2repeat	0.05	0.3963	0.5012	0.0253	0.0018	0.4349	0.4406	0.4377	0.5044	0.4895	0.0298	0.0021	0.5803	0.0147	0.0	0.5661	0.014	0.0
100FL_40DE_2repeat	0.05	0.3892	0.4992	0.0267	0.0019	0.4622	0.5184	0.4887	0.4871	0.4925	0.0289	0.002	0.5902	0.0149	0.0	0.5937	0.0145	0.0
100FL_15DE_2repeat	0.05	0.405	0.4971	0.0249	0.0018	0.4699	0.5728	0.5163	0.4859	0.4913	0.0304	0.0022	0.5902	0.0143	0.0	0.603	0.0145	0.0
100FL_60DE_2repeat	0.05	0.398	0.4986	0.0244	0.0017	0.4676	0.5237	0.4941	0.4926	0.4895	0.0306	0.0022	0.613	0.0133	0.0	0.6195	0.0135	0.0
100FL_50DE_2repeat	0.05	0.3892	0.4979	0.0241	0.0017	0.4694	0.5588	0.5102	0.4929	0.4908	0.0292	0.0021	0.596	0.0143	0.0	0.6039	0.014	0.0
100FL_80DE_2repeat	0.05	0.398	0.5015	0.026	0.0018	0.4774	0.4423	0.4592	0.4981	0.4894	0.03	0.0021	0.5901	0.0149	0.0	0.5773	0.0142	0.0
100FL_15DE_5repeat	0.05	0.426	0.495	0.0264	0.0019	0.4289	0.6196	0.5069	0.48	0.4837	0.0614	0.0043	0.5556	0.0167	0.0	0.6079	0.0153	0.0
100FL_50DE_5repeat	0.05	0.4158	0.4975	0.0272	0.0019	0.4516	0.5489	0.4955	0.4821	0.4904	0.0513	0.0036	0.576	0.0148	0.0	0.5906	0.0154	0.0
100FL_30DE_5repeat	0.05	0.4202	0.4984	0.0268	0.0019	0.444	0.5537	0.4928	0.4829	0.4856	0.0582	0.0041	0.5799	0.0157	0.0	0.6052	0.0157	0.0
100FL_40DE_5repeat	0.05	0.4286	0.4956	0.0256	0.0018	0.4173	0.604	0.4936	0.4805	0.4786	0.0599	0.0042	0.5706	0.0172	0.0	0.6129	0.0169	0.0
100FL_100DE_2repeat	0.05	0.4107	0.5008	0.0272	0.0019	0.3997	0.461	0.4282	0.506	0.4951	0.0284	0.002	0.5577	0.0135	0.0	0.53	0.0141	0.0
100FL_5DE_2repeat	0.05	0.4183	0.4942	0.0246	0.0017	0.4854	0.6344	0.55	0.4817	0.4899	0.0302	0.0021	0.5995	0.0158	0.0	0.6269	0.0152	0.0
100FL_30DE_2repeat	0.05	0.3911	0.4977	0.0261	0.0018	0.4382	0.551	0.4882	0.4868	0.4931	0.0309	0.0022	0.583	0.0137	0.0	0.5898	0.0141	0.0
100FL_5DE_5repeat	0.05	0.4275	0.4999	0.0263	0.0019	0.4013	0.5302	0.4568	0.4892	0.487	0.0633	0.0045	0.5888	0.0166	0.0	0.6016	0.0174	0.0
100FL_70DE_2repeat	0.05	0.3913	0.4975	0.0255	0.0018	0.4673	0.5104	0.4879	0.4937	0.4939	0.0322	0.0023	0.5801	0.0133	0.0	0.5783	0.0137	0.0
100FL_60DE_5repeat	0.05	0.4215	0.4982	0.0266	0.0019	0.4626	0.5494	0.5023	0.4832	0.4789	0.0594	0.0042	0.5959	0.0165	0.0	0.6083	0.0162	0.0
100FL_70DE_5repeat	0.05	0.4028	0.4998	0.0256	0.0018	0.4205	0.5191	0.4646	0.492	0.4833	0.061	0.0043	0.5687	0.0152	0.0	0.5706	0.016	0.0
100FL_100DE_5repeat	0.05	0.4139	0.5029	0.0262	0.0019	0.3707	0.4099	0.3893	0.5161	0.4813	0.063	0.0045	0.5794	0.0137	0.0	0.5287	0.0134	0.0
100FL_80DE_5repeat	0.05	0.3987	0.498	0.0259	0.0018	0.4589	0.5166	0.486	0.487	0.4835	0.0518	0.0037	0.5935	0.0154	0.0	0.5941	0.0154	0.0
100FL_90DE_5repeat	0.05	0.4049	0.4998	0.0263	0.0019	0.4491	0.4893	0.4684	0.4943	0.4855	0.059	0.0042	0.5936	0.0143	0.0	0.5872	0.0152	0.0
100FL_30DE_10repeat	0.05	0.4308	0.4987	0.0262	0.0019	0.4083	0.5468	0.4675	0.4846	0.486	0.0702	0.005	0.575	0.0186	0.0	0.5938	0.0183	0.0
100FL_5DE_10repeat	0.05	0.428	0.4973	0.0263	0.0019	0.4378	0.5815	0.4995	0.4831	0.4781	0.063	0.0045	0.5427	0.0191	0.0	0.5617	0.019	0.0
100FL_60DE_10repeat	0.05	0.433	0.4979	0.0266	0.0019	0.421	0.5664	0.483	0.4829	0.4803	0.0715	0.0051	0.5598	0.0192	0.0	0.6079	0.0171	0.0
100FL_15DE_10repeat	0.05	0.4295	0.4986	0.027	0.0019	0.3949	0.5382	0.4555	0.4851	0.4887	0.0689	0.0049	0.5478	0.0194	0.0	0.5781	0.0195	0.0
100FL_70DE_10repeat	0.05	0.4203	0.4996	0.0266	0.0019	0.4308	0.5144	0.4689	0.4889	0.4836	0.0692	0.0049	0.5731	0.0174	0.0	0.5754	0.0174	0.0
100FL_90DE_10repeat	0.05	0.4214	0.497	0.0258	0.0018	0.4743	0.5605	0.5138	0.4832	0.476	0.0682	0.0048	0.6105	0.0158	0.0	0.6206	0.0159	0.0
100FL_80DE_10repeat	0.05	0.418	0.4937	0.0258	0.0018	0.4146	0.6293	0.4999	0.4788	0.4669	0.0659	0.0047	0.5653	0.0157	0.0	0.5916	0.016	0.0
100FL_40DE_10repeat	0.05	0.4344	0.4964	0.0259	0.0018	0.4161	0.5822	0.4853	0.4805	0.4727	0.0631	0.0045	0.5602	0.0187	0.0	0.6004	0.0186	0.0
100FL_100DE_10repeat	0.05	0.4125	0.5001	0.0265	0.0019	0.3639	0.4507	0.4027	0.5089	0.4726	0.0711	0.005	0.5683	0.0141	0.0	0.5223	0.015	0.0
100FL_50DE_10repeat	0.05	0.4254	0.4976	0.0269	0.0019	0.4283	0.5781	0.4921	0.4822	0.4811	0.0724	0.0051	0.557	0.0173	0.0	0.5957	0.017	0.0
100FL_5DE_2repeat	0.1	0.393	0.4967	0.0287	0.002	0.5023	0.6366	0.5615	0.483	0.4898	0.0207	0.0015	0.5991	0.008	0.0	0.6182	0.008	0.0
100FL_15DE_2repeat	0.1	0.388	0.5017	0.0298	0.0021	0.531	0.5962	0.5617	0.4874	0.4903	0.0198	0.0014	0.6065	0.0074	0.0	0.6193	0.0074	0.0
100FL_30DE_2repeat	0.1	0.3863	0.4997	0.031	0.0022	0.5155	0.6063	0.5572	0.4842	0.4904	0.0195	0.0014	0.6116	0.0081	0.0	0.6264	0.0082	0.0
100FL_70DE_2repeat	0.1	0.3864	0.5045	0.0289	0.002	0.5254	0.4084	0.4596	0.5196	0.4903	0.0191	0.0013	0.6109	0.0081	0.0	0.601	0.0077	0.0
100FL_60DE_2repeat	0.1	0.3883	0.5044	0.0311	0.0022	0.534	0.4767	0.5037	0.5162	0.4902	0.0208	0.0015	0.6307	0.0081	0.0	0.6254	0.0083	0.0
100FL_40DE_2repeat	0.1	0.3725	0.5071	0.0301	0.0021	0.5504	0.4605	0.5014	0.5186	0.4915	0.0192	0.0014	0.606	0.007	0.0	0.6027	0.0069	0.0
100FL_50DE_2repeat	0.1	0.3783	0.5028	0.0304	0.0022	0.5258	0.5218	0.5238	0.5023	0.4904	0.0199	0.0014	0.6074	0.0083	0.0	0.6109	0.0081	0.0
100FL_100DE_2repeat	0.1	0.4143	0.5038	0.0293	0.0021	0.4275	0.3966	0.4114	0.5182	0.4905	0.0189	0.0013	0.6221	0.0095	0.0	0.5578	0.0105	0.0
100FL_80DE_2repeat	0.1	0.401	0.504	0.0292	0.0021	0.5231	0.434	0.4744	0.5183	0.4911	0.0192	0.0014	0.6222	0.0083	0.0	0.6035	0.0088	0.0
100FL_90DE_2repeat	0.1	0.4143	0.5061	0.029	0.0021	0.5124	0.3797	0.4362	0.5201	0.4913	0.0208	0.0015	0.6469	0.0081	0.0	0.6173	0.0086	0.0
100FL_40DE_5repeat	0.1	0.4165	0.4969	0.0288	0.002	0.4829	0.6255	0.545	0.4822	0.4806	0.0387	0.0027	0.6013	0.0075	0.0	0.6247	0.0088	0.0
100FL_15DE_5repeat	0.1	0.4224	0.5008	0.0293	0.0021	0.4573	0.5851	0.5134	0.4839	0.4789	0.0483	0.0034	0.6018	0.0088	0.0	0.632	0.0094	0.0
100FL_30DE_5repeat	0.1	0.4128	0.4955	0.0281	0.002	0.457	0.6381	0.5326	0.4804	0.4855	0.0411	0.0029	0.5851	0.0088	0.0	0.6122	0.0092	0.0
100FL_5DE_5repeat	0.1	0.4269	0.4963	0.0273	0.0019	0.5045	0.6565	0.5706	0.4821	0.4788	0.0407	0.0029	0.6036	0.0083	0.0	0.6441	0.0079	0.0
100FL_50DE_5repeat	0.1	0.4117	0.4979	0.0292	0.0021	0.4903	0.6431	0.5564	0.4821	0.4797	0.0385	0.0027	0.6007	0.0084	0.0	0.6296	0.0084	0.0
100FL_70DE_5repeat	0.1	0.3949	0.4979	0.0285	0.002	0.4933	0.6245	0.5512	0.4839	0.4828	0.0406	0.0029	0.6055	0.0084	0.0	0.6225	0.0077	0.0
100FL_60DE_5repeat	0.1	0.3939	0.4967	0.0289	0.002	0.5061	0.6373	0.5642	0.4821	0.4806	0.0382	0.0027	0.584	0.0083	0.0	0.6133	0.0077	0.0
100FL_80DE_5repeat	0.1	0.3861	0.4999	0.0287	0.002	0.507	0.5502	0.5277	0.4886	0.4798	0.0385	0.0027	0.6	0.0087	0.0	0.6048	0.0087	0.0
100FL_100DE_5repeat	0.1	0.416	0.5019	0.0291	0.0021	0.4204	0.4261	0.4232	0.518	0.4834	0.038	0.0027	0.6135	0.0091	0.0	0.5618	0.0097	0.0
100FL_90DE_5repeat	0.1	0.3818	0.5041	0.03	0.0021	0.5211	0.4219	0.4663	0.5176	0.484	0.0399	0.0028	0.6066	0.009	0.0	0.5941	0.0092	0.0
100FL_5DE_10repeat	0.1	0.4246	0.4991	0.0289	0.002	0.4646	0.5972	0.5226	0.4814	0.4782	0.0477	0.0034	0.6015	0.0093	0.0	0.6317	0.009	0.0
100FL_30DE_10repeat	0.1	0.4194	0.4999	0.0293	0.0021	0.4662	0.6033	0.5259	0.4839	0.4779	0.0533	0.0038	0.5831	0.0093	0.0	0.617	0.0094	0.0
100FL_15DE_10repeat	0.1	0.4193	0.4955	0.0283	0.002	0.475	0.6348	0.5434	0.4803	0.4742	0.0485	0.0034	0.5662	0.01	0.0	0.6233	0.0093	0.0
100FL_40DE_10repeat	0.1	0.4271	0.4978	0.0287	0.002	0.4787	0.6253	0.5422	0.4819	0.4749	0.051	0.0036	0.5985	0.0096	0.0	0.6439	0.009	0.0
100FL_60DE_10repeat	0.1	0.4121	0.4965	0.029	0.0021	0.4778	0.6069	0.5347	0.4804	0.4753	0.0483	0.0034	0.5834	0.0084	0.0	0.6115	0.0091	0.0
100FL_50DE_10repeat	0.1	0.4244	0.4969	0.0296	0.0021	0.4861	0.6487	0.5558	0.481	0.476	0.05	0.0035	0.5955	0.0092	0.0	0.6381	0.009	0.0
100FL_70DE_10repeat	0.1	0.4111	0.5005	0.0299	0.0021	0.4935	0.5775	0.5322	0.4821	0.485	0.0486	0.0034	0.6	0.009	0.0	0.6247	0.0088	0.0
100FL_80DE_10repeat	0.1	0.4101	0.4964	0.0292	0.0021	0.5127	0.6586	0.5766	0.4817	0.4741	0.0472	0.0033	0.614	0.0082	0.0	0.6339	0.0085	0.0
100FL_90DE_10repeat	0.1	0.3872	0.4986	0.0298	0.0021	0.5034	0.5786	0.5384	0.4835	0.4788	0.0434	0.0031	0.6004	0.0092	0.0	0.6072	0.0092	0.0
100FL_100DE_10repeat	0.1	0.4208	0.5055	0.0285	0.002	0.4735	0.3784	0.4206	0.5209	0.481	0.0467	0.0033	0.6237	0.0095	0.0	0.5764	0.0096	0.0
100FL_5DE_2repeat	0.2	0.3648	0.5136	0.0392	0.0028	0.5491	0.6987	0.6149	0.4963	0.4902	0.0149	0.0011	0.6059	0.0039	0.0	0.6228	0.004	0.0
100FL_15DE_2repeat	0.2	0.3492	0.5242	0.0444	0.0031	0.5576	0.6592	0.6042	0.5047	0.4912	0.0132	0.0009	0.6043	0.004	0.0	0.6171	0.0041	0.0
100FL_50DE_2repeat	0.2	0.338	0.5347	0.0434	0.0031	0.5927	0.4945	0.5392	0.5374	0.4898	0.0134	0.0009	0.616	0.0041	0.0	0.6167	0.0042	0.0
100FL_40DE_2repeat	0.2	0.3393	0.532	0.0434	0.0031	0.5814	0.5719	0.5766	0.5344	0.4909	0.0134	0.0009	0.6152	0.004	0.0	0.6201	0.0042	0.0
100FL_30DE_2repeat	0.2	0.342	0.5311	0.0496	0.0035	0.5596	0.6724	0.6108	0.5146	0.4896	0.0128	0.0009	0.6098	0.0041	0.0	0.6214	0.0044	0.0
100FL_60DE_2repeat	0.2	0.3447	0.5401	0.039	0.0028	0.6358	0.3647	0.4635	0.5369	0.4888	0.0123	0.0009	0.6287	0.0037	0.0	0.6196	0.0038	0.0
100FL_90DE_2repeat	0.2	0.3788	0.5173	0.0308	0.0022	0.5884	0.3125	0.4082	0.522	0.4896	0.0126	0.0009	0.63	0.0045	0.0	0.5901	0.0049	0.0
100FL_70DE_2repeat	0.2	0.353	0.5303	0.038	0.0027	0.6203	0.3024	0.4065	0.5309	0.4902	0.0147	0.001	0.6288	0.0042	0.0	0.6091	0.0044	0.0
100FL_80DE_2repeat	0.2	0.3653	0.5265	0.0334	0.0024	0.622	0.2594	0.3661	0.5279	0.49	0.014	0.001	0.633	0.0048	0.0	0.5996	0.0048	0.0
100FL_100DE_2repeat	0.2	0.3886	0.5166	0.0366	0.0026	0.5576	0.3335	0.4174	0.5231	0.491	0.0127	0.0009	0.6272	0.0053	0.0	0.5852	0.0059	0.0
100FL_5DE_5repeat	0.2	0.3921	0.5068	0.0389	0.0028	0.5283	0.6947	0.6002	0.4864	0.4834	0.0263	0.0019	0.5968	0.0046	0.0	0.6289	0.0047	0.0
100FL_30DE_5repeat	0.2	0.3849	0.5086	0.0419	0.003	0.546	0.7103	0.6174	0.4867	0.4825	0.0248	0.0018	0.598	0.004	0.0	0.6285	0.0043	0.0
100FL_15DE_5repeat	0.2	0.3998	0.5057	0.0382	0.0027	0.5341	0.7196	0.6131	0.4879	0.4807	0.0279	0.002	0.5997	0.0044	0.0	0.6389	0.0045	0.0
100FL_60DE_5repeat	0.2	0.373	0.512	0.0411	0.0029	0.5456	0.661	0.5978	0.4913	0.483	0.0245	0.0017	0.6055	0.0044	0.0	0.6213	0.0044	0.0
100FL_50DE_5repeat	0.2	0.3781	0.516	0.0426	0.003	0.5449	0.6457	0.591	0.495	0.4811	0.0291	0.0021	0.6086	0.0041	0.0	0.6287	0.0043	0.0
100FL_70DE_5repeat	0.2	0.3573	0.5193	0.044	0.0031	0.5604	0.6491	0.6015	0.5047	0.4796	0.0261	0.0018	0.6054	0.0043	0.0	0.6179	0.0043	0.0
100FL_80DE_5repeat	0.2	0.346	0.5261	0.042	0.003	0.5774	0.5439	0.5602	0.5317	0.482	0.0259	0.0018	0.6126	0.0044	0.0	0.6148	0.0045	0.0
100FL_90DE_5repeat	0.2	0.356	0.5237	0.0391	0.0028	0.5992	0.3878	0.4709	0.5278	0.4846	0.0255	0.0018	0.6183	0.0043	0.0	0.6024	0.0041	0.0
